X,Y,Z
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.11
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
-0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
-0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.33,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
-0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
-0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
-0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
-0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.33,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
-0.11,-1.00,0.33
0.11,-1.00,0.56
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
0.11,-1.00,0.33
