Acc x (mg) ,Acc y (mg) ,Acc z (mg) ,Gyr x (DPS) ,Gyr y (DPS) ,Gyr z (DPS) ,Mag x (uT) ,Mag y (uT) ,Mag z (uT) , Time (ms) 
-00230.96 ,  00680.66 ,  01242.68 ,  00004.39 ,  00031.28 , -00065.61 ,  00025.20 , -00031.80 ,  00080.25 , 202

-00240.72 ,  00648.93 ,  01226.56 ,  00006.22 ,  00028.96 , -00065.61 ,  00025.20 , -00031.80 ,  00079.65 , 203

-00237.30 ,  00617.68 ,  01206.05 ,  00003.78 ,  00030.06 , -00067.32 ,  00025.20 , -00031.80 ,  00079.65 , 205

-00238.77 ,  00581.54 ,  01190.43 , -00000.79 ,  00034.33 , -00071.83 ,  00025.20 , -00031.80 ,  00079.65 , 206

-00237.30 ,  00539.06 ,  01190.92 ,  00003.84 ,  00030.98 , -00072.50 ,  00025.20 , -00031.80 ,  00079.65 , 207

-00227.54 ,  00502.44 ,  01178.22 , -00000.12 ,  00034.21 , -00078.66 ,  00025.20 , -00031.80 ,  00079.65 , 208

-00222.66 ,  00473.63 ,  01160.64 ,  00002.01 ,  00032.87 , -00084.57 ,  00025.20 , -00031.80 ,  00079.65 , 209

-00208.50 ,  00426.27 ,  01144.53 ,  00004.33 ,  00037.13 , -00080.98 ,  00025.20 , -00031.80 ,  00079.65 , 211

-00212.40 ,  00405.27 ,  01118.16 ,  00004.39 ,  00035.55 , -00079.57 ,  00027.15 , -00031.95 ,  00079.65 , 212

-00223.14 ,  00376.46 ,  01107.42 ,  00001.89 ,  00035.06 , -00082.62 ,  00027.15 , -00031.95 ,  00078.75 , 213

-00192.38 ,  00333.50 ,  01094.24 ,  00004.21 ,  00037.93 , -00082.32 ,  00027.15 , -00031.95 ,  00078.75 , 214

-00196.78 ,  00309.08 ,  01104.00 ,  00005.85 ,  00037.01 , -00081.59 ,  00027.15 , -00031.95 ,  00078.75 , 215

-00187.50 ,  00268.55 ,  01074.71 ,  00008.96 ,  00036.65 , -00083.90 ,  00027.15 , -00031.95 ,  00078.75 , 217

-00182.13 ,  00229.98 ,  01066.89 ,  00004.63 ,  00040.06 , -00085.79 ,  00027.15 , -00031.95 ,  00078.75 , 218

-00187.01 ,  00184.57 ,  01045.41 ,  00009.70 ,  00035.30 , -00085.12 ,  00027.15 , -00031.95 ,  00078.75 , 219

-00166.99 ,  00155.76 ,  01031.74 ,  00009.76 ,  00039.21 , -00083.29 ,  00027.15 , -00031.95 ,  00078.75 , 220

-00171.87 ,  00098.63 ,  01008.79 ,  00011.28 ,  00034.88 , -00081.83 ,  00027.15 , -00031.95 ,  00078.75 , 221

-00166.02 ,  00044.43 ,  00996.58 ,  00011.83 ,  00036.59 , -00088.17 ,  00026.25 , -00034.50 ,  00077.85 , 223

-00160.16 ,  00008.79 ,  00969.73 ,  00012.50 ,  00035.73 , -00088.35 ,  00026.25 , -00034.50 ,  00077.85 , 224

-00134.77 , -00021.48 ,  00953.12 ,  00012.07 ,  00036.40 , -00087.62 ,  00026.25 , -00034.50 ,  00077.85 , 225

-00104.49 , -00059.57 ,  00941.89 ,  00013.11 ,  00032.93 , -00088.23 ,  00026.25 , -00034.50 ,  00077.85 , 226

-00103.52 , -00100.59 ,  00935.06 ,  00012.07 ,  00034.82 , -00092.20 ,  00026.25 , -00034.50 ,  00077.85 , 227

-00102.05 , -00140.14 ,  00925.29 ,  00015.18 ,  00029.76 , -00092.26 ,  00026.25 , -00034.50 ,  00077.85 , 229

-00104.49 , -00173.34 ,  00912.60 ,  00016.04 ,  00030.24 , -00092.20 ,  00026.25 , -00034.50 ,  00077.85 , 230

-00098.63 , -00204.59 ,  00894.04 ,  00017.62 ,  00027.38 , -00090.79 ,  00026.25 , -00034.50 ,  00077.85 , 231

-00116.70 , -00244.14 ,  00891.60 ,  00017.80 ,  00023.41 , -00090.67 ,  00028.20 , -00035.85 ,  00077.70 , 232

-00108.89 , -00274.90 ,  00884.28 ,  00017.99 ,  00025.79 , -00094.09 ,  00028.20 , -00035.85 ,  00077.70 , 233

-00109.86 , -00305.18 ,  00859.37 ,  00020.91 ,  00022.13 , -00088.11 ,  00028.20 , -00035.85 ,  00077.70 , 235

-00110.35 , -00340.33 ,  00877.44 ,  00022.20 ,  00022.44 , -00092.13 ,  00028.20 , -00035.85 ,  00077.70 , 236

-00115.23 , -00376.95 ,  00875.49 ,  00022.62 ,  00016.46 , -00092.80 ,  00028.20 , -00035.85 ,  00077.70 , 237

-00138.67 , -00416.02 ,  00869.14 ,  00021.52 ,  00020.98 , -00084.15 ,  00028.20 , -00035.85 ,  00077.70 , 238

-00144.53 , -00444.82 ,  00873.54 ,  00026.22 ,  00015.85 , -00085.49 ,  00028.20 , -00035.85 ,  00077.70 , 239

-00159.67 , -00478.52 ,  00877.93 ,  00024.94 ,  00016.28 , -00086.34 ,  00028.20 , -00035.85 ,  00077.70 , 241

-00145.51 , -00527.34 ,  00868.16 ,  00028.35 ,  00015.00 , -00080.67 ,  00028.20 , -00035.85 ,  00077.70 , 242

-00155.76 , -00566.41 ,  00874.51 ,  00026.65 ,  00015.43 , -00080.91 ,  00028.20 , -00035.85 ,  00077.70 , 243

-00169.43 , -00612.79 ,  00876.95 ,  00031.46 ,  00010.12 , -00075.06 ,  00028.20 , -00035.85 ,  00077.70 , 244

-00174.80 , -00640.62 ,  00882.32 ,  00029.51 ,  00015.55 , -00074.09 ,  00028.20 , -00035.85 ,  00077.70 , 246

-00189.94 , -00686.52 ,  00882.32 ,  00033.11 ,  00010.79 , -00069.88 ,  00028.20 , -00035.85 ,  00077.70 , 247

-00203.12 , -00719.73 ,  00887.70 ,  00033.96 ,  00012.87 , -00067.26 ,  00028.20 , -00035.85 ,  00077.70 , 248

-00203.12 , -00763.67 ,  00885.25 ,  00034.57 ,  00010.49 , -00061.95 ,  00028.20 , -00035.85 ,  00077.70 , 249

-00218.26 , -00790.04 ,  00892.58 ,  00033.35 ,  00009.39 , -00058.96 ,  00028.20 , -00035.85 ,  00077.70 , 250

-00215.33 , -00824.22 ,  00876.95 ,  00038.29 ,  00008.35 , -00053.35 ,  00028.20 , -00035.85 ,  00077.70 , 252

-00229.00 , -00856.45 ,  00867.68 ,  00036.71 ,  00007.50 , -00051.40 ,  00027.00 , -00038.70 ,  00078.30 , 253

-00245.12 , -00893.55 ,  00866.70 ,  00037.32 ,  00004.21 , -00048.11 ,  00027.00 , -00038.70 ,  00078.30 , 254

-00239.75 , -00912.60 ,  00866.21 ,  00035.37 ,  00007.87 , -00043.60 ,  00027.00 , -00038.70 ,  00078.30 , 255

-00242.68 , -00937.50 ,  00865.72 ,  00036.52 ,  00006.04 , -00038.41 ,  00027.00 , -00038.70 ,  00078.30 , 256

-00248.05 , -00961.43 ,  00857.42 ,  00040.24 ,  00003.54 , -00030.73 ,  00027.00 , -00038.70 ,  00078.30 , 258

-00253.91 , -00983.40 ,  00860.35 ,  00041.34 ,  00003.54 , -00032.38 ,  00027.00 , -00038.70 ,  00078.30 , 259

-00251.46 , -01010.25 ,  00870.12 ,  00041.52 ,  00000.61 , -00026.46 ,  00027.00 , -00038.70 ,  00078.30 , 260

-00258.79 , -01030.76 ,  00865.23 ,  00039.39 , -00000.30 , -00020.12 ,  00027.00 , -00038.70 ,  00078.30 , 261

-00260.25 , -01056.15 ,  00852.05 ,  00041.65 , -00001.77 , -00014.45 ,  00027.00 , -00039.00 ,  00077.10 , 262

-00280.76 , -01072.27 ,  00859.37 ,  00041.34 , -00000.43 , -00014.45 ,  00027.00 , -00039.00 ,  00077.10 , 264

-00280.76 , -01077.15 ,  00869.14 ,  00041.65 , -00005.61 , -00004.27 ,  00027.00 , -00039.00 ,  00077.10 , 265

-00294.92 , -01088.87 ,  00867.19 ,  00037.32 , -00005.73 , -00002.26 ,  00027.00 , -00039.00 ,  00077.10 , 266

-00295.90 , -01091.31 ,  00875.00 ,  00041.10 , -00009.33 ,  00005.98 ,  00027.00 , -00039.00 ,  00077.10 , 267

-00289.06 , -01103.03 ,  00883.30 ,  00039.39 , -00007.07 ,  00009.45 ,  00027.00 , -00039.00 ,  00077.10 , 268

-00304.69 , -01105.96 ,  00872.07 ,  00041.65 , -00008.48 ,  00015.43 ,  00027.00 , -00039.00 ,  00077.10 , 270

-00311.04 , -01111.82 ,  00876.95 ,  00038.48 , -00007.87 ,  00020.55 ,  00027.00 , -00039.00 ,  00077.10 , 271

-00283.20 , -01126.46 ,  00864.26 ,  00039.76 , -00011.71 ,  00025.00 ,  00027.00 , -00039.00 ,  00077.10 , 272

-00295.41 , -01126.95 ,  00889.16 ,  00036.83 , -00007.74 ,  00026.16 ,  00026.55 , -00040.95 ,  00077.55 , 273

-00294.92 , -01151.86 ,  00870.61 ,  00038.29 , -00010.00 ,  00031.46 ,  00026.55 , -00040.95 ,  00077.55 , 274

-00283.20 , -01129.88 ,  00858.89 ,  00036.34 , -00011.59 ,  00038.66 ,  00026.55 , -00040.95 ,  00077.55 , 276

-00282.71 , -01153.32 ,  00866.70 ,  00037.32 , -00012.56 ,  00042.13 ,  00026.55 , -00040.95 ,  00077.55 , 277

-00273.93 , -01142.58 ,  00855.96 ,  00033.05 , -00009.70 ,  00043.96 ,  00026.55 , -00040.95 ,  00077.55 , 278

-00273.93 , -01151.37 ,  00849.61 ,  00033.84 , -00013.72 ,  00049.94 ,  00026.55 , -00040.95 ,  00077.55 , 279

-00274.41 , -01142.09 ,  00836.91 ,  00029.45 , -00010.30 ,  00050.24 ,  00026.55 , -00040.95 ,  00077.55 , 280

-00272.46 , -01145.02 ,  00850.10 ,  00029.27 , -00009.39 ,  00052.93 ,  00026.55 , -00040.95 ,  00077.55 , 282

-00250.00 , -01150.88 ,  00835.94 ,  00030.18 , -00013.05 ,  00060.91 ,  00027.60 , -00040.05 ,  00077.70 , 283

-00258.79 , -01132.81 ,  00821.29 ,  00026.22 , -00009.88 ,  00056.83 ,  00027.60 , -00040.05 ,  00077.70 , 284

-00263.67 , -01144.04 ,  00822.27 ,  00024.21 , -00013.35 ,  00060.79 ,  00027.60 , -00040.05 ,  00077.70 , 285

-00274.41 , -01134.28 ,  00814.94 ,  00023.72 , -00013.78 ,  00065.67 ,  00027.60 , -00040.05 ,  00077.70 , 286

-00266.60 , -01121.09 ,  00819.82 ,  00023.90 , -00013.41 ,  00068.11 ,  00027.60 , -00040.05 ,  00077.70 , 288

-00246.58 , -01098.63 ,  00818.36 ,  00017.87 , -00011.95 ,  00068.41 ,  00027.60 , -00040.05 ,  00077.70 , 289

-00264.65 , -01087.89 ,  00806.64 ,  00016.28 , -00018.48 ,  00073.78 ,  00027.60 , -00040.05 ,  00077.70 , 290

-00253.42 , -01070.31 ,  00804.69 ,  00013.90 , -00014.33 ,  00072.20 ,  00027.60 , -00040.05 ,  00077.70 , 291

-00262.70 , -01040.04 ,  00814.45 ,  00010.98 , -00016.95 ,  00074.39 ,  00027.60 , -00040.05 ,  00077.70 , 293

-00255.37 , -01015.62 ,  00833.50 ,  00007.99 , -00017.07 ,  00076.16 ,  00027.60 , -00040.05 ,  00077.70 , 294

-00236.82 , -00986.33 ,  00825.20 ,  00006.95 , -00015.91 ,  00075.06 ,  00027.60 , -00040.05 ,  00077.70 , 295

-00230.96 , -00965.33 ,  00822.27 ,  00000.61 , -00013.23 ,  00076.10 ,  00027.60 , -00040.05 ,  00077.70 , 296

-00233.89 , -00934.08 ,  00806.64 , -00000.37 , -00016.89 ,  00082.62 ,  00027.60 , -00040.05 ,  00077.70 , 297

-00245.61 , -00907.71 ,  00797.36 , -00004.70 , -00017.26 ,  00080.67 ,  00027.60 , -00040.05 ,  00077.70 , 299

-00227.54 , -00880.86 ,  00803.22 , -00003.29 , -00022.38 ,  00084.63 ,  00027.60 , -00040.05 ,  00077.70 , 300

-00236.33 , -00850.10 ,  00806.15 , -00009.76 , -00016.65 ,  00084.09 ,  00027.60 , -00040.05 ,  00077.70 , 301

-00223.14 , -00792.97 ,  00816.41 , -00009.21 , -00020.55 ,  00087.99 ,  00027.60 , -00040.05 ,  00077.70 , 302

-00218.26 , -00771.48 ,  00828.12 , -00010.91 , -00018.41 ,  00090.61 ,  00028.20 , -00036.90 ,  00079.50 , 303

-00208.50 , -00721.19 ,  00812.99 , -00013.90 , -00019.02 ,  00091.89 ,  00028.20 , -00036.90 ,  00079.50 , 305

-00195.80 , -00689.45 ,  00822.75 , -00018.60 , -00020.00 ,  00087.99 ,  00028.20 , -00036.90 ,  00079.50 , 306

-00210.94 , -00646.00 ,  00830.57 , -00018.84 , -00020.49 ,  00090.37 ,  00028.20 , -00036.90 ,  00079.50 , 307

-00193.85 , -00613.77 ,  00837.89 , -00018.66 , -00020.43 ,  00096.52 ,  00028.20 , -00036.90 ,  00079.50 , 308

-00217.77 , -00574.22 ,  00837.40 , -00023.84 , -00019.33 ,  00097.62 ,  00028.20 , -00036.90 ,  00079.50 , 309

-00195.31 , -00520.51 ,  00843.26 , -00024.45 , -00021.40 ,  00100.43 ,  00028.20 , -00036.90 ,  00079.50 , 311

-00204.59 , -00469.73 ,  00849.12 , -00026.65 , -00018.90 ,  00100.61 ,  00028.20 , -00036.90 ,  00079.50 , 312

-00206.05 , -00413.09 ,  00874.51 , -00026.89 , -00021.46 ,  00103.17 ,  00027.15 , -00034.35 ,  00078.45 , 313

-00200.68 , -00374.02 ,  00879.39 , -00031.59 , -00020.85 ,  00103.60 ,  00027.15 , -00034.35 ,  00078.45 , 314

-00201.17 , -00311.52 ,  00896.97 , -00031.71 , -00021.46 ,  00105.00 ,  00027.15 , -00034.35 ,  00078.45 , 315

-00195.80 , -00254.39 ,  00908.20 , -00036.59 , -00019.82 ,  00103.96 ,  00027.15 , -00034.35 ,  00078.45 , 317

-00189.45 , -00188.48 ,  00923.34 , -00036.04 , -00021.22 ,  00106.83 ,  00027.15 , -00034.35 ,  00078.45 , 318

-00192.87 , -00138.18 ,  00940.92 , -00040.91 , -00018.29 ,  00103.41 ,  00027.15 , -00034.35 ,  00078.45 , 319

-00193.85 , -00068.36 ,  00959.47 , -00041.89 , -00021.83 ,  00104.39 ,  00027.15 , -00034.35 ,  00078.45 , 320

-00193.85 , -00019.53 ,  00966.31 , -00045.24 , -00021.16 ,  00105.18 ,  00027.15 , -00034.35 ,  00078.45 , 321

-00196.78 ,  00044.43 ,  00986.82 , -00049.02 , -00020.73 ,  00100.98 ,  00027.15 , -00034.35 ,  00078.45 , 323

-00191.89 ,  00105.96 ,  01011.23 , -00052.68 , -00016.46 ,  00098.05 ,  00027.15 , -00034.35 ,  00078.45 , 324

-00182.13 ,  00178.71 ,  01018.07 , -00052.01 , -00020.06 ,  00099.57 ,  00027.15 , -00034.35 ,  00078.45 , 325

-00168.46 ,  00238.28 ,  01040.04 , -00057.44 , -00017.13 ,  00092.68 ,  00027.15 , -00034.35 ,  00078.45 , 326

-00177.25 ,  00293.95 ,  01030.27 , -00056.83 , -00019.57 ,  00092.56 ,  00027.15 , -00034.35 ,  00078.45 , 327

-00169.43 ,  00339.36 ,  01042.48 , -00060.49 , -00017.01 ,  00087.13 ,  00027.15 , -00034.35 ,  00078.45 , 329

-00173.83 ,  00397.46 ,  01052.25 , -00059.76 , -00017.62 ,  00085.00 ,  00027.15 , -00034.35 ,  00078.45 , 330

-00159.67 ,  00480.47 ,  01066.89 , -00062.20 , -00017.01 ,  00082.74 ,  00027.15 , -00034.35 ,  00078.45 , 331

-00158.69 ,  00522.46 ,  01064.45 , -00065.79 , -00015.98 ,  00076.04 ,  00027.15 , -00034.35 ,  00078.45 , 332

-00166.50 ,  00604.98 ,  01080.57 , -00065.43 , -00017.68 ,  00069.27 ,  00027.30 , -00032.55 ,  00079.35 , 333

-00162.60 ,  00657.23 ,  01092.29 , -00068.11 , -00016.22 ,  00070.79 ,  00027.30 , -00032.55 ,  00079.35 , 335

-00168.46 ,  00714.36 ,  01106.93 , -00065.67 , -00018.66 ,  00071.16 ,  00027.30 , -00032.55 ,  00079.35 , 336

-00163.09 ,  00751.46 ,  01112.79 , -00069.94 , -00014.21 ,  00062.38 ,  00027.30 , -00032.55 ,  00079.35 , 337

-00163.09 ,  00798.34 ,  01118.16 , -00068.41 , -00017.01 ,  00057.13 ,  00027.30 , -00032.55 ,  00079.35 , 338

-00176.27 ,  00846.68 ,  01114.26 , -00070.49 , -00017.13 ,  00050.37 ,  00027.30 , -00032.55 ,  00079.35 , 339

-00171.87 ,  00891.60 ,  01130.86 , -00067.99 , -00017.32 ,  00051.83 ,  00027.30 , -00032.55 ,  00079.35 , 341

-00151.86 ,  00929.69 ,  01137.70 , -00068.11 , -00013.54 ,  00049.09 ,  00027.30 , -00032.55 ,  00079.35 , 342

-00169.43 ,  00965.82 ,  01144.04 , -00065.37 , -00015.43 ,  00042.20 ,  00025.65 , -00030.15 ,  00080.55 , 343

-00168.46 ,  00998.54 ,  01143.55 , -00064.51 , -00015.73 ,  00036.77 ,  00025.65 , -00030.15 ,  00080.55 , 344

-00159.18 ,  01009.28 ,  01159.67 , -00059.21 , -00015.98 ,  00040.00 ,  00025.65 , -00030.15 ,  00080.55 , 346

-00169.92 ,  01048.34 ,  01166.99 , -00059.15 , -00012.68 ,  00036.40 ,  00025.65 , -00030.15 ,  00080.55 , 347

-00193.36 ,  01067.87 ,  01169.43 , -00055.30 , -00015.24 ,  00030.67 ,  00025.65 , -00030.15 ,  00080.55 , 348

-00186.52 ,  01095.21 ,  01175.78 , -00055.85 , -00012.50 ,  00027.26 ,  00025.65 , -00030.15 ,  00080.55 , 349

-00175.78 ,  01117.68 ,  01181.64 , -00052.26 , -00013.17 ,  00026.40 ,  00025.65 , -00030.15 ,  00080.55 , 350

-00160.16 ,  01135.25 ,  01193.36 , -00051.83 , -00009.45 ,  00017.01 ,  00025.65 , -00030.15 ,  00080.55 , 352

-00169.43 ,  01142.58 ,  01194.34 , -00045.18 , -00008.90 ,  00020.12 ,  00027.30 , -00031.50 ,  00078.90 , 353

-00176.76 ,  01165.04 ,  01195.80 , -00043.23 , -00007.44 ,  00015.12 ,  00027.30 , -00031.50 ,  00078.90 , 354

-00177.25 ,  01154.30 ,  01209.47 , -00040.67 , -00009.45 ,  00009.33 ,  00027.30 , -00031.50 ,  00078.90 , 355

-00200.68 ,  01163.09 ,  01210.94 , -00039.39 , -00005.79 ,  00005.85 ,  00027.30 , -00031.50 ,  00078.90 , 356

-00191.41 ,  01154.79 ,  01225.59 , -00037.80 , -00004.15 ,  00004.94 ,  00027.30 , -00031.50 ,  00078.90 , 358

-00189.45 ,  01171.39 ,  01218.26 , -00033.66 , -00006.34 ,  00004.45 ,  00027.30 , -00031.50 ,  00078.90 , 359

-00196.29 ,  01157.23 ,  01231.93 , -00033.60 , -00002.38 , -00002.74 ,  00027.30 , -00031.50 ,  00078.90 , 360

-00185.06 ,  01174.32 ,  01237.79 , -00028.90 , -00002.99 , -00003.72 ,  00027.30 , -00031.50 ,  00078.90 , 361

-00206.05 ,  01171.39 ,  01244.14 , -00029.57 ,  00000.91 , -00013.41 ,  00027.75 , -00030.75 ,  00078.90 , 362

-00195.31 ,  01163.57 ,  01239.26 , -00024.02 , -00000.98 , -00013.78 ,  00027.75 , -00030.75 ,  00078.90 , 364

-00203.61 ,  01173.34 ,  01242.68 , -00024.39 ,  00005.85 , -00012.50 ,  00027.75 , -00030.75 ,  00078.90 , 365

-00204.10 ,  01166.02 ,  01250.98 , -00021.04 ,  00001.83 , -00019.33 ,  00027.75 , -00030.75 ,  00078.90 , 366

-00201.66 ,  01155.27 ,  01253.42 , -00020.79 ,  00003.84 , -00027.56 ,  00027.75 , -00030.75 ,  00078.90 , 367

-00199.71 ,  01153.32 ,  01255.37 , -00017.56 ,  00003.11 , -00024.70 ,  00027.75 , -00030.75 ,  00078.90 , 368

-00212.40 ,  01140.63 ,  01254.39 , -00017.20 ,  00005.49 , -00029.09 ,  00027.75 , -00030.75 ,  00078.90 , 370

-00223.63 ,  01129.39 ,  01246.58 , -00011.46 ,  00004.57 , -00033.54 ,  00027.75 , -00030.75 ,  00078.90 , 371

-00223.63 ,  01129.88 ,  01259.77 , -00011.16 ,  00007.62 , -00033.48 ,  00027.75 , -00030.75 ,  00078.90 , 372

-00223.14 ,  01111.33 ,  01258.30 , -00010.49 ,  00002.87 , -00027.38 ,  00027.75 , -00030.75 ,  00078.90 , 373

-00216.31 ,  01096.68 ,  01273.44 , -00011.04 ,  00010.30 , -00035.12 ,  00027.75 , -00030.75 ,  00078.90 , 374

-00217.29 ,  01088.38 ,  01278.81 ,  00003.96 ,  00007.44 , -00040.73 ,  00027.75 , -00030.75 ,  00078.90 , 376

-00238.28 ,  01058.11 ,  01273.44 ,  00003.17 ,  00010.55 , -00046.71 ,  00027.75 , -00030.75 ,  00078.90 , 377

-00234.86 ,  01027.34 ,  01269.53 ,  00000.73 ,  00010.49 , -00042.99 ,  00027.75 , -00030.75 ,  00078.90 , 378

-00230.47 ,  01022.95 ,  01272.95 ,  00000.37 ,  00012.26 , -00046.34 ,  00027.75 , -00030.75 ,  00078.90 , 379

-00258.79 ,  00993.65 ,  01276.86 ,  00000.91 ,  00011.71 , -00037.80 ,  00027.75 , -00030.75 ,  00078.90 , 380

-00256.35 ,  00949.22 ,  01270.51 ,  00008.84 ,  00014.88 , -00046.83 ,  00027.75 , -00030.75 ,  00078.90 , 382

-00256.84 ,  00935.06 ,  01287.11 ,  00008.48 ,  00013.72 , -00048.66 ,  00026.55 , -00033.00 ,  00078.90 , 383

-00253.42 ,  00884.77 ,  01288.57 ,  00011.83 ,  00013.23 , -00056.46 ,  00026.55 , -00033.00 ,  00078.90 , 384

-00244.63 ,  00858.89 ,  01281.74 ,  00006.95 ,  00019.09 , -00057.74 ,  00026.55 , -00033.00 ,  00078.90 , 385

-00249.51 ,  00827.15 ,  01279.79 ,  00012.38 ,  00019.88 , -00055.67 ,  00026.55 , -00033.00 ,  00078.90 , 386

-00261.23 ,  00775.39 ,  01275.88 ,  00011.52 ,  00023.78 , -00061.83 ,  00026.55 , -00033.00 ,  00078.90 , 388

-00259.77 ,  00718.75 ,  01271.48 ,  00013.23 ,  00023.72 , -00063.78 ,  00026.55 , -00033.00 ,  00078.90 , 389

-00259.77 ,  00687.01 ,  01255.37 ,  00010.79 ,  00023.23 , -00066.77 ,  00026.55 , -00033.00 ,  00078.90 , 390

-00246.58 ,  00649.41 ,  01244.14 ,  00014.88 ,  00024.27 , -00069.82 ,  00026.55 , -00033.00 ,  00078.90 , 391

-00248.05 ,  00622.56 ,  01239.26 ,  00011.10 ,  00027.26 , -00071.46 ,  00027.15 , -00033.60 ,  00077.70 , 393

-00239.26 ,  00570.80 ,  01214.84 ,  00013.90 ,  00027.32 , -00069.09 ,  00027.15 , -00033.60 ,  00077.70 , 394

-00230.47 ,  00529.79 ,  01203.61 ,  00013.66 ,  00029.57 , -00072.13 ,  00027.15 , -00033.60 ,  00077.70 , 395

-00215.33 ,  00493.16 ,  01188.48 ,  00016.10 ,  00028.96 , -00080.30 ,  00027.15 , -00033.60 ,  00077.70 , 396

-00220.70 ,  00426.76 ,  01183.59 ,  00013.60 ,  00030.12 , -00083.54 ,  00027.15 , -00033.60 ,  00077.70 , 397

-00207.52 ,  00376.46 ,  01169.43 ,  00016.89 ,  00029.76 , -00073.96 ,  00027.15 , -00033.60 ,  00077.70 , 399

-00202.15 ,  00354.49 ,  01143.55 ,  00015.67 ,  00033.48 , -00079.76 ,  00027.15 , -00033.60 ,  00077.70 , 400

-00199.71 ,  00281.25 ,  01140.63 ,  00020.49 ,  00030.43 , -00081.46 ,  00027.15 , -00033.60 ,  00077.70 , 401

