Acc x (mg) ,Acc y (mg) ,Acc z (mg) ,Gyr x (DPS) ,Gyr y (DPS) ,Gyr z (DPS) ,Mag x (uT) ,Mag y (uT) ,Mag z (uT) , Time (ms) 
-00189.45 ,  00267.09 ,  01126.46 ,  00012.50 ,  00031.40 , -00084.45 ,  00027.15 , -00033.60 ,  00077.70 , 402

-00195.80 ,  00210.45 ,  01095.70 ,  00017.32 ,  00030.85 , -00085.79 ,  00026.40 , -00033.90 ,  00079.50 , 403

-00175.78 ,  00169.43 ,  01088.87 ,  00019.76 ,  00033.23 , -00087.13 ,  00026.40 , -00033.90 ,  00079.50 , 405

-00184.08 ,  00138.18 ,  01072.27 ,  00020.98 ,  00031.16 , -00084.27 ,  00026.40 , -00033.90 ,  00079.50 , 406

-00171.39 ,  00099.12 ,  01077.15 ,  00021.16 ,  00031.28 , -00085.79 ,  00026.40 , -00033.90 ,  00079.50 , 407

-00163.57 ,  00039.06 ,  01050.78 ,  00021.22 ,  00032.74 , -00086.59 ,  00026.40 , -00033.90 ,  00079.50 , 408

-00202.64 , -00041.50 ,  01033.20 ,  00025.79 ,  00031.10 , -00085.79 ,  00026.40 , -00033.90 ,  00079.50 , 409

-00174.32 , -00059.08 ,  01011.72 ,  00022.56 ,  00032.26 , -00088.41 ,  00026.40 , -00033.90 ,  00079.50 , 411

-00162.11 , -00106.45 ,  00991.21 ,  00024.21 ,  00027.07 , -00086.34 ,  00026.40 , -00033.90 ,  00079.50 , 412

-00134.28 , -00140.62 ,  00991.21 ,  00022.99 ,  00028.54 , -00089.76 ,  00028.05 , -00035.55 ,  00079.35 , 413

-00129.39 , -00187.01 ,  01002.44 ,  00027.01 ,  00026.22 , -00084.27 ,  00028.05 , -00035.55 ,  00079.35 , 414

-00134.28 , -00223.14 ,  00991.21 ,  00026.95 ,  00026.40 , -00087.56 ,  00028.05 , -00035.55 ,  00079.35 , 415

-00152.34 , -00260.74 ,  00972.17 ,  00028.96 ,  00025.61 , -00087.50 ,  00028.05 , -00035.55 ,  00079.35 , 417

-00147.46 , -00303.22 ,  00968.75 ,  00029.63 ,  00025.73 , -00088.90 ,  00028.05 , -00035.55 ,  00079.35 , 418

-00146.48 , -00351.56 ,  00951.66 ,  00030.12 ,  00022.38 , -00086.04 ,  00028.05 , -00035.55 ,  00079.35 , 419

-00166.02 , -00375.00 ,  00949.22 ,  00031.04 ,  00021.04 , -00086.34 ,  00028.05 , -00035.55 ,  00079.35 , 420

-00172.36 , -00399.41 ,  00969.73 ,  00033.11 ,  00019.09 , -00084.88 ,  00028.05 , -00035.55 ,  00079.35 , 421

-00159.67 , -00449.71 ,  00961.91 ,  00032.01 ,  00018.11 , -00081.34 ,  00028.05 , -00035.55 ,  00079.35 , 423

-00167.97 , -00470.70 ,  00943.85 ,  00034.21 ,  00018.41 , -00082.07 ,  00028.05 , -00035.55 ,  00079.35 , 424

-00175.78 , -00508.30 ,  00952.64 ,  00033.84 ,  00016.65 , -00079.76 ,  00028.05 , -00035.55 ,  00079.35 , 425

-00178.22 , -00540.04 ,  00946.29 ,  00036.46 ,  00013.78 , -00077.01 ,  00028.05 , -00035.55 ,  00079.35 , 426

-00186.04 , -00567.87 ,  00953.12 ,  00035.12 ,  00015.43 , -00077.01 ,  00028.05 , -00035.55 ,  00079.35 , 427

-00200.20 , -00625.49 ,  00960.94 ,  00038.72 ,  00014.82 , -00069.88 ,  00028.05 , -00035.55 ,  00079.35 , 429

-00202.15 , -00647.46 ,  00956.05 ,  00035.49 ,  00017.26 , -00072.38 ,  00028.05 , -00035.55 ,  00079.35 , 430

-00211.43 , -00689.94 ,  00943.85 ,  00037.20 ,  00013.96 , -00067.93 ,  00028.05 , -00035.55 ,  00079.35 , 431

-00215.82 , -00745.61 ,  00935.55 ,  00038.90 ,  00011.10 , -00065.67 ,  00028.05 , -00035.55 ,  00079.35 , 432

-00207.52 , -00778.32 ,  00932.13 ,  00039.21 ,  00012.13 , -00060.67 ,  00026.40 , -00039.15 ,  00077.40 , 433

-00229.00 , -00795.90 ,  00929.20 ,  00042.50 ,  00013.72 , -00056.71 ,  00026.40 , -00039.15 ,  00077.40 , 435

-00223.63 , -00844.24 ,  00940.92 ,  00038.66 ,  00012.07 , -00055.30 ,  00026.40 , -00039.15 ,  00077.40 , 436

-00239.75 , -00882.81 ,  00939.94 ,  00043.23 ,  00011.28 , -00051.95 ,  00026.40 , -00039.15 ,  00077.40 , 437

-00235.84 , -00907.23 ,  00924.32 ,  00042.62 ,  00009.88 , -00048.35 ,  00026.40 , -00039.15 ,  00077.40 , 438

-00236.33 , -00940.92 ,  00922.85 ,  00042.20 ,  00009.88 , -00042.87 ,  00026.40 , -00039.15 ,  00077.40 , 440

-00248.54 , -00971.19 ,  00924.32 ,  00041.95 ,  00008.35 , -00038.60 ,  00026.40 , -00039.15 ,  00077.40 , 441

-00263.18 , -01008.30 ,  00923.83 ,  00042.87 ,  00005.73 , -00033.29 ,  00026.40 , -00039.15 ,  00077.40 , 442

-00264.16 , -01014.16 ,  00920.41 ,  00039.57 ,  00009.33 , -00031.28 ,  00026.55 , -00039.45 ,  00076.50 , 443

-00283.69 , -01046.88 ,  00936.52 ,  00042.01 ,  00004.33 , -00024.57 ,  00026.55 , -00039.45 ,  00076.50 , 444

-00280.76 , -01045.90 ,  00913.57 ,  00042.50 ,  00005.55 , -00029.57 ,  00026.55 , -00039.45 ,  00076.50 , 446

-00271.00 , -01063.48 ,  00916.99 ,  00043.72 ,  00003.41 , -00021.16 ,  00026.55 , -00039.45 ,  00076.50 , 447

-00279.79 , -01072.27 ,  00920.90 ,  00039.57 ,  00004.02 , -00014.45 ,  00026.55 , -00039.45 ,  00076.50 , 448

-00301.76 , -01103.03 ,  00925.29 ,  00040.85 ,  00002.62 , -00009.88 ,  00026.55 , -00039.45 ,  00076.50 , 449

-00289.06 , -01097.17 ,  00922.85 ,  00038.17 ,  00004.15 , -00008.78 ,  00026.55 , -00039.45 ,  00076.50 , 450

-00300.78 , -01119.14 ,  00923.83 ,  00036.22 , -00001.52 , -00003.60 ,  00026.55 , -00039.45 ,  00076.50 , 452

-00313.96 , -01118.16 ,  00918.46 ,  00032.26 ,  00001.65 ,  00004.21 ,  00026.55 , -00039.45 ,  00076.50 , 453

-00301.27 , -01121.09 ,  00917.97 ,  00032.68 , -00001.65 ,  00009.45 ,  00026.55 , -00039.45 ,  00076.50 , 454

-00312.99 , -01130.86 ,  00911.13 ,  00031.77 , -00001.40 ,  00010.61 ,  00026.55 , -00039.45 ,  00076.50 , 455

-00312.01 , -01144.04 ,  00908.20 ,  00028.29 , -00002.80 ,  00014.76 ,  00026.55 , -00039.45 ,  00076.50 , 456

-00300.78 , -01147.46 ,  00906.74 ,  00031.34 , -00002.20 ,  00020.12 ,  00026.55 , -00039.45 ,  00076.50 , 458

-00297.36 , -01154.30 ,  00910.64 ,  00027.44 ,  00001.34 ,  00023.29 ,  00026.55 , -00039.45 ,  00076.50 , 459

-00320.80 , -01159.67 ,  00899.90 ,  00025.55 , -00000.49 ,  00026.28 ,  00026.55 , -00039.45 ,  00076.50 , 460

-00329.59 , -01151.37 ,  00896.00 ,  00025.37 , -00000.61 ,  00029.45 ,  00026.55 , -00039.45 ,  00076.50 , 461

-00314.45 , -01146.97 ,  00885.74 ,  00024.76 , -00003.29 ,  00034.33 ,  00026.55 , -00039.45 ,  00076.50 , 462

-00309.57 , -01154.30 ,  00890.62 ,  00019.82 , -00001.46 ,  00036.22 ,  00027.90 , -00039.15 ,  00076.65 , 464

-00310.06 , -01145.02 ,  00887.21 ,  00019.82 , -00002.56 ,  00039.45 ,  00027.90 , -00039.15 ,  00076.65 , 465

-00298.83 , -01156.74 ,  00863.28 ,  00017.56 , -00001.71 ,  00042.62 ,  00027.90 , -00039.15 ,  00076.65 , 466

-00297.36 , -01132.32 ,  00845.70 ,  00021.52 , -00002.44 ,  00050.00 ,  00027.90 , -00039.15 ,  00076.65 , 467

-00278.81 , -01127.44 ,  00834.47 ,  00014.94 ,  00001.65 ,  00045.98 ,  00027.90 , -00039.15 ,  00076.65 , 468

-00276.86 , -01112.79 ,  00818.36 ,  00012.20 , -00004.21 ,  00055.98 ,  00027.90 , -00039.15 ,  00076.65 , 470

-00264.65 , -01112.79 ,  00816.89 ,  00012.87 , -00003.17 ,  00057.68 ,  00027.90 , -00039.15 ,  00076.65 , 471

-00262.70 , -01092.29 ,  00803.22 ,  00014.27 , -00003.29 ,  00060.43 ,  00027.90 , -00039.15 ,  00076.65 , 472

-00255.37 , -01091.31 ,  00800.78 ,  00008.29 , -00002.13 ,  00061.16 ,  00027.15 , -00038.40 ,  00076.65 , 473

-00256.35 , -01068.36 ,  00781.25 ,  00008.54 , -00004.02 ,  00068.54 ,  00027.15 , -00038.40 ,  00076.65 , 474

-00252.44 , -01060.06 ,  00770.02 ,  00004.51 , -00002.01 ,  00070.55 ,  00027.15 , -00038.40 ,  00076.65 , 476

-00240.72 , -01028.32 ,  00757.81 ,  00005.37 , -00007.56 ,  00069.76 ,  00027.15 , -00038.40 ,  00076.65 , 477

-00237.30 , -01018.55 ,  00786.13 , -00000.49 , -00005.12 ,  00069.63 ,  00027.15 , -00038.40 ,  00076.65 , 478

-00225.10 , -00984.37 ,  00776.86 , -00000.85 , -00004.02 ,  00073.11 ,  00027.15 , -00038.40 ,  00076.65 , 479

-00236.82 , -00954.10 ,  00764.65 , -00000.24 , -00008.23 ,  00077.80 ,  00027.15 , -00038.40 ,  00076.65 , 480

-00230.47 , -00926.27 ,  00757.81 , -00006.71 , -00007.26 ,  00081.65 ,  00027.15 , -00038.40 ,  00076.65 , 482

-00223.63 , -00892.58 ,  00757.81 , -00003.17 , -00010.61 ,  00080.30 ,  00027.75 , -00036.75 ,  00076.65 , 483

-00233.40 , -00875.98 ,  00758.30 , -00010.67 , -00011.34 ,  00079.82 ,  00027.75 , -00036.75 ,  00078.30 , 484

-00205.08 , -00833.01 ,  00766.11 , -00011.22 , -00011.71 ,  00084.57 ,  00027.75 , -00036.75 ,  00078.30 , 485

-00216.80 , -00792.97 ,  00759.77 , -00014.39 , -00011.04 ,  00086.40 ,  00027.75 , -00036.75 ,  00078.30 , 486

-00202.15 , -00752.93 ,  00769.04 , -00013.11 , -00013.11 ,  00088.78 ,  00027.75 , -00036.75 ,  00078.30 , 488

-00206.54 , -00713.38 ,  00777.83 , -00016.77 , -00009.88 ,  00088.90 ,  00027.75 , -00036.75 ,  00078.30 , 489

-00197.27 , -00673.34 ,  00778.81 , -00017.62 , -00015.61 ,  00093.90 ,  00027.75 , -00036.75 ,  00078.30 , 490

-00183.59 , -00620.61 ,  00786.13 , -00022.80 , -00010.67 ,  00088.72 ,  00027.75 , -00036.75 ,  00078.30 , 491

-00189.94 , -00578.61 ,  00801.27 , -00023.05 , -00016.04 ,  00092.62 ,  00027.90 , -00036.75 ,  00078.30 , 493

-00193.36 , -00526.86 ,  00813.48 , -00027.68 , -00013.23 ,  00095.00 ,  00027.90 , -00035.10 ,  00079.50 , 494

-00183.11 , -00497.07 ,  00805.66 , -00028.11 , -00015.37 ,  00095.12 ,  00027.90 , -00035.10 ,  00079.50 , 495

-00190.92 , -00452.15 ,  00813.96 , -00031.65 , -00014.27 ,  00094.57 ,  00027.90 , -00035.10 ,  00079.50 , 496

-00189.45 , -00408.69 ,  00821.78 , -00033.60 , -00014.82 ,  00096.52 ,  00027.90 , -00035.10 ,  00079.50 , 497

-00162.11 , -00352.05 ,  00837.89 , -00038.48 , -00014.70 ,  00095.85 ,  00027.90 , -00035.10 ,  00079.50 , 499

-00174.32 , -00300.78 ,  00852.54 , -00037.07 , -00016.52 ,  00096.77 ,  00027.90 , -00035.10 ,  00079.50 , 500

-00176.76 , -00267.58 ,  00846.68 , -00042.26 , -00013.66 ,  00093.96 ,  00027.90 , -00035.10 ,  00079.50 , 501

-00188.96 , -00216.31 ,  00870.61 , -00042.56 , -00016.95 ,  00098.41 ,  00027.90 , -00035.10 ,  00079.50 , 502

-00181.64 , -00170.90 ,  00863.77 , -00045.73 , -00016.16 ,  00091.22 ,  00027.90 , -00035.10 ,  00079.50 , 503

-00180.18 , -00144.53 ,  00882.32 , -00046.46 , -00016.10 ,  00093.78 ,  00027.90 , -00035.10 ,  00079.50 , 505

-00173.34 , -00081.54 ,  00890.14 , -00049.02 , -00015.12 ,  00092.13 ,  00027.90 , -00035.10 ,  00079.50 , 506

-00169.43 , -00044.92 ,  00906.74 , -00052.44 , -00015.67 ,  00090.91 ,  00027.90 , -00035.10 ,  00079.50 , 507

-00163.09 ,  00009.28 ,  00909.18 , -00051.65 , -00018.23 ,  00086.89 ,  00027.90 , -00035.10 ,  00079.50 , 508

-00183.11 ,  00047.85 ,  00910.64 , -00054.51 , -00015.24 ,  00083.78 ,  00027.90 , -00035.10 ,  00079.50 , 509

-00164.06 ,  00106.45 ,  00924.32 , -00057.07 , -00017.32 ,  00084.57 ,  00027.90 , -00035.10 ,  00079.50 , 511

-00147.95 ,  00147.46 ,  00941.41 , -00058.41 , -00018.11 ,  00079.45 ,  00027.90 , -00035.10 ,  00079.50 , 512

-00148.93 ,  00190.92 ,  00954.59 , -00056.40 , -00019.21 ,  00081.71 ,  00027.60 , -00033.15 ,  00078.75 , 513

-00153.32 ,  00244.14 ,  00954.10 , -00060.00 , -00015.91 ,  00076.10 ,  00027.60 , -00033.15 ,  00078.75 , 514

-00173.34 ,  00290.53 ,  00954.10 , -00059.57 , -00020.67 ,  00075.79 ,  00027.60 , -00033.15 ,  00078.75 , 515

-00176.76 ,  00328.12 ,  00974.12 , -00061.28 , -00017.68 ,  00070.67 ,  00027.60 , -00033.15 ,  00078.75 , 517

-00161.62 ,  00380.86 ,  01000.00 , -00060.79 , -00021.10 ,  00075.06 ,  00027.60 , -00033.15 ,  00078.75 , 518

-00180.66 ,  00403.32 ,  01003.91 , -00057.62 , -00020.37 ,  00077.20 ,  00027.60 , -00033.15 ,  00078.75 , 519

-00197.75 ,  00453.61 ,  01027.83 , -00059.94 , -00022.68 ,  00072.26 ,  00027.60 , -00033.15 ,  00078.75 , 520

-00187.99 ,  00493.65 ,  01051.76 , -00060.18 , -00023.29 ,  00064.02 ,  00027.60 , -00033.15 ,  00078.75 , 521

-00171.87 ,  00545.41 ,  01060.06 , -00057.44 , -00018.54 ,  00065.61 ,  00028.20 , -00030.90 ,  00079.20 , 523

-00179.20 ,  00564.45 ,  01059.08 , -00060.55 , -00020.00 ,  00066.65 ,  00028.20 , -00030.90 ,  00079.20 , 524

-00177.73 ,  00603.52 ,  01077.15 , -00058.11 , -00022.62 ,  00066.65 ,  00028.20 , -00030.90 ,  00079.20 , 525

-00185.06 ,  00626.95 ,  01080.57 , -00058.66 , -00020.00 ,  00059.82 ,  00028.20 , -00030.90 ,  00079.20 , 526

-00168.46 ,  00676.27 ,  01106.45 , -00054.94 , -00019.15 ,  00059.88 ,  00028.20 , -00030.90 ,  00079.20 , 527

-00185.06 ,  00698.73 ,  01106.93 , -00056.52 , -00020.79 ,  00058.84 ,  00028.20 , -00030.90 ,  00079.20 , 529

-00190.43 ,  00728.03 ,  01134.28 , -00056.28 , -00018.72 ,  00057.20 ,  00028.20 , -00030.90 ,  00079.20 , 530

-00200.20 ,  00766.11 ,  01158.69 , -00052.74 , -00016.65 ,  00053.96 ,  00028.20 , -00030.90 ,  00079.20 , 531

-00200.20 ,  00809.57 ,  01157.23 , -00052.99 , -00016.10 ,  00048.84 ,  00028.20 , -00030.90 ,  00079.20 , 532

-00218.26 ,  00840.82 ,  01173.83 , -00053.78 , -00016.34 ,  00046.22 ,  00027.30 , -00031.80 ,  00079.35 , 533

-00199.71 ,  00874.02 ,  01183.59 , -00053.96 , -00014.21 ,  00044.57 ,  00027.30 , -00031.80 ,  00079.35 , 535

-00183.59 ,  00902.83 ,  01186.52 , -00050.49 , -00014.70 ,  00043.23 ,  00027.30 , -00031.80 ,  00079.35 , 536

-00183.11 ,  00931.15 ,  01203.61 , -00050.79 , -00009.15 ,  00033.60 ,  00027.30 , -00031.80 ,  00079.35 , 537

-00188.48 ,  00949.22 ,  01207.52 , -00048.66 , -00014.02 ,  00032.56 ,  00027.30 , -00031.80 ,  00079.35 , 538

-00201.17 ,  00968.26 ,  01208.98 , -00048.90 , -00008.54 ,  00029.70 ,  00027.30 , -00031.80 ,  00079.35 , 540

-00196.78 ,  00989.75 ,  01202.64 , -00044.27 , -00008.72 ,  00029.02 ,  00027.30 , -00031.80 ,  00079.35 , 541

-00200.68 ,  01005.37 ,  01225.59 , -00047.13 , -00007.07 ,  00021.10 ,  00027.30 , -00031.80 ,  00079.35 , 542

-00195.80 ,  01017.09 ,  01222.66 , -00044.76 , -00007.74 ,  00018.66 ,  00026.40 , -00030.45 ,  00078.75 , 543

-00205.08 ,  01025.88 ,  01229.98 , -00043.54 , -00006.71 ,  00016.52 ,  00026.40 , -00030.45 ,  00078.75 , 544

-00213.38 ,  01043.95 ,  01220.70 , -00038.78 , -00005.91 ,  00014.45 ,  00026.40 , -00030.45 ,  00078.75 , 546

-00190.92 ,  01048.83 ,  01231.93 , -00039.88 , -00003.48 ,  00008.41 ,  00026.40 , -00030.45 ,  00078.75 , 547

-00200.68 ,  01067.38 ,  01237.30 , -00036.89 , -00003.23 ,  00008.17 ,  00026.40 , -00030.45 ,  00078.75 , 548

-00194.34 ,  01063.48 ,  01231.93 , -00035.98 , -00000.73 ,  00001.65 ,  00026.40 , -00030.45 ,  00078.75 , 549

-00196.29 ,  01056.15 ,  01234.86 , -00029.70 ,  00000.00 , -00002.68 ,  00026.40 , -00030.45 ,  00078.75 , 550

-00207.03 ,  01083.98 ,  01256.35 , -00031.34 ,  00002.44 , -00000.85 ,  00026.40 , -00030.45 ,  00078.75 , 552

-00217.77 ,  01070.31 ,  01250.49 , -00027.87 , -00000.30 , -00007.07 ,  00026.40 , -00030.45 ,  00078.75 , 553

-00205.57 ,  01087.40 ,  01262.70 , -00029.57 ,  00005.91 , -00012.44 ,  00026.40 , -00030.45 ,  00078.75 , 554

-00205.08 ,  01070.80 ,  01264.65 , -00022.87 ,  00002.74 , -00010.79 ,  00026.40 , -00030.45 ,  00078.75 , 555

-00216.80 ,  01069.34 ,  01263.67 , -00023.05 ,  00004.21 , -00013.48 ,  00026.40 , -00030.45 ,  00078.75 , 556

-00217.29 ,  01069.34 ,  01254.39 , -00020.79 ,  00005.55 , -00016.59 ,  00026.40 , -00030.45 ,  00078.75 , 558

-00211.91 ,  01061.52 ,  01258.79 , -00017.87 ,  00005.98 , -00019.27 ,  00026.40 , -00030.45 ,  00078.75 , 559

-00219.73 ,  01071.78 ,  01250.98 , -00007.01 ,  00012.20 , -00037.13 ,  00026.40 , -00030.45 ,  00078.75 , 560

-00220.21 ,  01047.85 ,  01263.18 , -00014.09 ,  00005.37 , -00038.17 ,  00026.40 , -00030.45 ,  00078.75 , 561

-00243.65 ,  01045.41 ,  01269.53 , -00013.90 ,  00011.52 , -00023.48 ,  00026.40 , -00030.45 ,  00078.75 , 562

-00245.61 ,  01031.74 ,  01285.64 , -00008.17 ,  00010.79 , -00022.93 ,  00026.55 , -00029.55 ,  00079.35 , 564

-00257.32 ,  01029.30 ,  01281.25 , -00009.88 ,  00012.50 , -00036.34 ,  00026.55 , -00029.55 ,  00079.35 , 565

-00250.49 ,  01021.97 ,  01279.79 , -00007.93 ,  00010.24 , -00039.39 ,  00026.55 , -00029.55 ,  00079.35 , 566

-00249.51 ,  01013.18 ,  01283.69 , -00005.06 ,  00013.29 , -00038.78 ,  00026.55 , -00029.55 ,  00079.35 , 567

-00258.79 ,  00993.16 ,  01308.11 , -00000.18 ,  00011.71 , -00035.98 ,  00026.55 , -00029.55 ,  00079.35 , 568

-00258.30 ,  00980.96 ,  01294.92 , -00002.38 ,  00017.01 , -00044.45 ,  00026.55 , -00029.55 ,  00079.35 , 570

-00258.30 ,  00954.10 ,  01279.30 , -00000.30 ,  00014.09 , -00046.52 ,  00026.55 , -00029.55 ,  00079.35 , 571

-00252.44 ,  00934.08 ,  01291.50 ,  00003.41 ,  00018.96 , -00033.35 ,  00026.55 , -00029.55 ,  00079.35 , 572

-00250.00 ,  00914.06 ,  01280.27 ,  00005.43 ,  00018.96 , -00043.84 ,  00026.85 , -00030.90 ,  00077.70 , 573

-00254.88 ,  00886.23 ,  01280.27 ,  00000.85 ,  00020.55 , -00060.18 ,  00026.85 , -00030.90 ,  00077.70 , 574

-00244.63 ,  00844.73 ,  01273.44 ,  00007.01 ,  00023.17 , -00050.85 ,  00026.85 , -00030.90 ,  00077.70 , 576

-00256.35 ,  00804.20 ,  01264.65 ,  00006.59 ,  00026.77 , -00055.12 ,  00026.85 , -00030.90 ,  00077.70 , 577

-00270.51 ,  00775.39 ,  01250.00 ,  00008.23 ,  00021.71 , -00056.89 ,  00026.85 , -00030.90 ,  00077.70 , 578

-00277.34 ,  00737.79 ,  01261.72 ,  00005.73 ,  00029.27 , -00060.30 ,  00026.85 , -00030.90 ,  00077.70 , 579

-00275.88 ,  00717.29 ,  01250.00 ,  00009.88 ,  00027.07 , -00062.74 ,  00026.85 , -00030.90 ,  00077.70 , 580

-00261.23 ,  00686.04 ,  01237.79 ,  00010.24 ,  00027.38 , -00064.51 ,  00026.85 , -00030.90 ,  00077.70 , 582

-00271.97 ,  00662.60 ,  01231.93 ,  00011.40 ,  00029.15 , -00070.98 ,  00026.85 , -00030.90 ,  00077.70 , 583

-00268.07 ,  00632.81 ,  01230.96 ,  00013.48 ,  00031.83 , -00057.38 ,  00028.05 , -00033.00 ,  00077.85 , 584

-00271.48 ,  00601.07 ,  01216.80 ,  00013.23 ,  00035.55 , -00071.04 ,  00028.05 , -00033.00 ,  00077.85 , 585

-00270.51 ,  00569.34 ,  01198.73 ,  00012.50 ,  00034.94 , -00077.20 ,  00028.05 , -00033.00 ,  00077.85 , 587

-00265.14 ,  00543.46 ,  01185.06 ,  00010.61 ,  00036.04 , -00078.35 ,  00028.05 , -00033.00 ,  00077.85 , 588

-00254.39 ,  00492.19 ,  01172.36 ,  00011.77 ,  00035.30 , -00070.30 ,  00028.05 , -00033.00 ,  00077.85 , 589

-00254.39 ,  00465.82 ,  01146.00 ,  00012.74 ,  00034.21 , -00075.49 ,  00028.05 , -00033.00 ,  00077.85 , 590

-00249.51 ,  00421.39 ,  01153.81 ,  00014.39 ,  00039.82 , -00080.30 ,  00028.05 , -00033.00 ,  00077.85 , 591

-00247.56 ,  00400.39 ,  01129.88 ,  00013.41 ,  00040.00 , -00083.35 ,  00028.05 , -00033.00 ,  00077.85 , 593

-00227.54 ,  00357.91 ,  01107.91 ,  00016.59 ,  00037.50 , -00080.18 ,  00028.05 , -00031.80 ,  00077.85 , 594

-00215.82 ,  00309.57 ,  01090.33 ,  00016.34 ,  00042.99 , -00080.98 ,  00028.05 , -00031.80 ,  00077.85 , 595

-00205.57 ,  00271.48 ,  01067.38 ,  00021.34 ,  00036.95 , -00079.33 ,  00028.05 , -00031.80 ,  00077.85 , 596

-00207.03 ,  00224.61 ,  01057.62 ,  00020.06 ,  00040.00 , -00090.12 ,  00028.05 , -00031.80 ,  00077.85 , 597

-00221.19 ,  00181.15 ,  01058.59 ,  00021.59 ,  00040.67 , -00083.84 ,  00028.05 , -00031.80 ,  00077.85 , 599

-00216.31 ,  00115.23 ,  01021.48 ,  00019.82 ,  00040.06 , -00084.51 ,  00028.05 , -00031.80 ,  00077.85 , 600

-00188.48 ,  00091.31 ,  01002.93 ,  00023.60 ,  00039.02 , -00085.73 ,  00028.05 , -00031.80 ,  00077.85 , 601

-00149.41 ,  00053.71 ,  00983.89 ,  00023.23 ,  00040.85 , -00093.72 ,  00028.05 , -00031.80 ,  00077.85 , 602

