Acc x (mg) ,Acc y (mg) ,Acc z (mg) ,Gyr x (DPS) ,Gyr y (DPS) ,Gyr z (DPS) ,Mag x (uT) ,Mag y (uT) ,Mag z (uT) , Time (ms) 
-00132.81 , -00011.72 ,  00977.05 ,  00025.85 ,  00039.63 , -00093.17 ,  00027.60 , -00035.10 ,  00076.95 , 603

-00121.09 , -00047.36 ,  00956.54 ,  00024.09 ,  00039.09 , -00095.67 ,  00027.60 , -00035.10 ,  00076.95 , 605

-00147.95 , -00078.61 ,  00949.71 ,  00027.26 ,  00036.40 , -00097.44 ,  00027.60 , -00035.10 ,  00076.95 , 606

-00154.30 , -00112.30 ,  00923.83 ,  00027.50 ,  00034.27 , -00098.66 ,  00027.60 , -00035.10 ,  00076.95 , 607

-00158.20 , -00172.36 ,  00913.57 ,  00027.50 ,  00035.43 , -00096.46 ,  00027.60 , -00035.10 ,  00076.95 , 608

-00143.07 , -00207.03 ,  00903.81 ,  00030.43 ,  00032.13 , -00098.96 ,  00027.60 , -00035.10 ,  00076.95 , 609

-00139.16 , -00240.72 ,  00912.11 ,  00028.84 ,  00033.48 , -00100.73 ,  00027.60 , -00035.10 ,  00076.95 , 611

-00148.44 , -00278.81 ,  00885.74 ,  00031.83 ,  00030.61 , -00101.04 ,  00027.60 , -00035.10 ,  00076.95 , 612

-00142.09 , -00325.68 ,  00887.70 ,  00031.71 ,  00028.84 , -00101.52 ,  00027.60 , -00035.10 ,  00076.95 , 613

-00148.44 , -00372.56 ,  00876.95 ,  00034.94 ,  00026.40 , -00095.49 ,  00027.90 , -00036.90 ,  00076.65 , 614

-00152.83 , -00425.29 ,  00870.61 ,  00033.35 ,  00029.09 , -00103.05 ,  00027.90 , -00036.90 ,  00076.65 , 615

-00168.46 , -00472.17 ,  00862.79 ,  00035.61 ,  00021.89 , -00097.80 ,  00027.90 , -00036.90 ,  00076.65 , 617

-00157.23 , -00508.79 ,  00870.12 ,  00036.04 ,  00023.90 , -00094.88 ,  00027.90 , -00036.90 ,  00076.65 , 618

-00166.02 , -00553.71 ,  00863.28 ,  00038.54 ,  00018.23 , -00090.00 ,  00027.90 , -00036.90 ,  00076.65 , 619

-00166.02 , -00603.52 ,  00862.30 ,  00040.00 ,  00022.87 , -00089.21 ,  00027.90 , -00036.90 ,  00076.65 , 620

-00174.80 , -00639.16 ,  00846.19 ,  00042.01 ,  00018.05 , -00085.49 ,  00027.90 , -00036.90 ,  00076.65 , 621

-00171.39 , -00689.45 ,  00845.21 ,  00042.56 ,  00017.01 , -00080.85 ,  00027.90 , -00036.90 ,  00076.65 , 623

-00191.41 , -00747.56 ,  00846.68 ,  00047.32 ,  00017.01 , -00074.09 ,  00028.05 , -00036.75 ,  00076.50 , 624

-00187.50 , -00791.50 ,  00840.33 ,  00045.24 ,  00013.90 , -00073.78 ,  00028.05 , -00036.75 ,  00076.50 , 625

-00195.31 , -00823.73 ,  00831.54 ,  00049.45 ,  00011.16 , -00069.15 ,  00028.05 , -00036.75 ,  00076.50 , 626

-00197.75 , -00868.65 ,  00837.40 ,  00052.20 ,  00012.99 , -00063.54 ,  00028.05 , -00036.75 ,  00076.50 , 627

-00196.29 , -00913.09 ,  00826.66 ,  00055.43 ,  00008.05 , -00059.09 ,  00028.05 , -00036.75 ,  00076.50 , 629

-00214.36 , -00958.50 ,  00826.66 ,  00052.38 ,  00007.38 , -00055.06 ,  00028.05 , -00036.75 ,  00076.50 , 630

-00208.50 , -00976.07 ,  00818.85 ,  00055.98 ,  00005.30 , -00046.83 ,  00028.05 , -00036.75 ,  00076.50 , 631

-00227.05 , -01019.04 ,  00815.43 ,  00051.71 ,  00004.27 , -00045.12 ,  00028.05 , -00036.75 ,  00076.50 , 632

-00236.33 , -01022.46 ,  00833.50 ,  00058.54 ,  00002.07 , -00034.45 ,  00028.05 , -00036.75 ,  00076.50 , 634

-00239.75 , -01055.18 ,  00838.38 ,  00057.32 ,  00002.56 , -00034.39 ,  00028.05 , -00036.75 ,  00076.50 , 635

-00242.68 , -01067.38 ,  00825.68 ,  00057.99 , -00000.30 , -00029.15 ,  00028.05 , -00036.75 ,  00076.50 , 636

-00252.93 , -01086.91 ,  00834.96 ,  00059.21 , -00004.63 , -00022.50 ,  00028.05 , -00036.75 ,  00076.50 , 637

-00252.44 , -01095.70 ,  00833.50 ,  00055.79 , -00003.05 , -00019.45 ,  00028.05 , -00036.75 ,  00076.50 , 638

-00279.30 , -01109.86 ,  00854.49 ,  00058.17 , -00007.93 , -00012.44 ,  00028.05 , -00036.75 ,  00076.50 , 640

-00277.83 , -01120.61 ,  00856.93 ,  00055.67 , -00005.91 , -00005.43 ,  00028.05 , -00036.75 ,  00076.50 , 641

-00283.20 , -01129.88 ,  00864.26 ,  00055.79 , -00009.15 , -00001.65 ,  00028.05 , -00036.75 ,  00076.50 , 642

-00285.16 , -01138.67 ,  00873.05 ,  00052.99 , -00006.77 ,  00004.57 ,  00029.70 , -00038.40 ,  00075.15 , 643

-00293.95 , -01142.09 ,  00881.35 ,  00054.39 , -00012.26 ,  00011.40 ,  00029.70 , -00038.40 ,  00075.15 , 644

-00279.30 , -01146.97 ,  00883.79 ,  00052.74 , -00010.85 ,  00012.74 ,  00029.70 , -00038.40 ,  00075.15 , 646

-00291.50 , -01147.46 ,  00892.58 ,  00050.73 , -00011.71 ,  00021.28 ,  00029.70 , -00038.40 ,  00075.15 , 647

-00280.27 , -01156.74 ,  00875.49 ,  00049.09 , -00014.45 ,  00023.66 ,  00029.70 , -00038.40 ,  00075.15 , 648

-00294.43 , -01180.18 ,  00887.70 ,  00051.10 , -00013.90 ,  00026.46 ,  00029.70 , -00038.40 ,  00075.15 , 649

-00289.06 , -01172.85 ,  00890.62 ,  00047.13 , -00012.44 ,  00032.20 ,  00029.70 , -00038.40 ,  00075.15 , 650

-00300.78 , -01159.67 ,  00894.04 ,  00049.63 , -00014.88 ,  00036.95 ,  00029.70 , -00038.40 ,  00075.15 , 652

-00301.76 , -01168.95 ,  00897.46 ,  00043.84 , -00016.04 ,  00033.84 ,  00027.00 , -00040.20 ,  00076.50 , 653

-00297.85 , -01173.34 ,  00896.48 ,  00043.60 , -00016.83 ,  00042.50 ,  00027.00 , -00040.20 ,  00076.50 , 654

-00295.90 , -01161.13 ,  00881.35 ,  00038.84 , -00015.67 ,  00046.10 ,  00027.00 , -00040.20 ,  00076.50 , 655

-00306.15 , -01175.29 ,  00886.72 ,  00040.43 , -00017.38 ,  00047.26 ,  00027.00 , -00040.20 ,  00076.50 , 656

-00295.90 , -01172.36 ,  00893.55 ,  00038.84 , -00013.66 ,  00048.17 ,  00027.00 , -00040.20 ,  00076.50 , 658

-00311.52 , -01163.09 ,  00887.21 ,  00033.90 , -00016.28 ,  00050.73 ,  00027.00 , -00040.20 ,  00076.50 , 659

-00298.83 , -01146.00 ,  00878.91 ,  00030.43 , -00013.90 ,  00055.43 ,  00027.00 , -00040.20 ,  00076.50 , 660

-00302.73 , -01144.04 ,  00869.14 ,  00032.07 , -00013.41 ,  00060.24 ,  00027.00 , -00040.20 ,  00076.50 , 661

-00309.08 , -01146.48 ,  00875.00 ,  00028.84 , -00016.04 ,  00062.44 ,  00027.00 , -00040.20 ,  00076.50 , 662

-00308.11 , -01151.86 ,  00853.03 ,  00022.80 , -00015.12 ,  00062.93 ,  00028.05 , -00038.70 ,  00076.80 , 664

-00316.41 , -01143.55 ,  00862.30 ,  00022.20 , -00015.30 ,  00062.87 ,  00028.05 , -00038.70 ,  00076.80 , 665

-00311.52 , -01146.00 ,  00853.03 ,  00019.33 , -00016.46 ,  00065.55 ,  00028.05 , -00038.70 ,  00076.80 , 666

-00325.68 , -01117.68 ,  00865.72 ,  00018.23 , -00016.22 ,  00069.09 ,  00028.05 , -00038.70 ,  00076.80 , 667

-00329.59 , -01113.28 ,  00864.75 ,  00013.17 , -00013.54 ,  00069.15 ,  00028.05 , -00038.70 ,  00076.80 , 668

-00329.10 , -01091.80 ,  00854.49 ,  00012.50 , -00017.26 ,  00070.85 ,  00028.05 , -00038.70 ,  00076.80 , 670

-00335.45 , -01078.13 ,  00863.28 ,  00007.07 , -00014.02 ,  00072.74 ,  00028.05 , -00038.70 ,  00076.80 , 671

-00334.47 , -01047.36 ,  00862.30 ,  00005.30 , -00017.68 ,  00076.71 ,  00028.05 , -00038.70 ,  00076.80 , 672

-00331.05 , -01006.84 ,  00863.77 , -00000.67 , -00013.96 ,  00075.06 ,  00026.55 , -00037.20 ,  00077.55 , 673

-00317.38 , -00984.37 ,  00854.98 ,  00000.30 , -00015.73 ,  00082.87 ,  00026.55 , -00037.20 ,  00077.55 , 675

-00309.08 , -00945.31 ,  00861.33 , -00006.16 , -00014.27 ,  00081.04 ,  00026.55 , -00037.20 ,  00077.55 , 676

-00304.20 , -00929.69 ,  00862.30 , -00005.12 , -00013.54 ,  00079.09 ,  00026.55 , -00037.20 ,  00077.55 , 677

-00296.87 , -00892.58 ,  00854.98 , -00010.73 , -00012.32 ,  00084.70 ,  00026.55 , -00037.20 ,  00077.55 , 678

-00296.87 , -00853.03 ,  00852.54 , -00011.22 , -00015.61 ,  00087.74 ,  00026.55 , -00037.20 ,  00077.55 , 679

-00293.95 , -00817.87 ,  00843.75 , -00018.90 , -00012.13 ,  00081.22 ,  00026.55 , -00037.20 ,  00077.55 , 681

-00278.81 , -00788.09 ,  00858.89 , -00020.24 , -00017.44 ,  00088.05 ,  00026.55 , -00037.20 ,  00077.55 , 682

-00270.02 , -00735.84 ,  00865.23 , -00022.93 , -00012.68 ,  00092.99 ,  00026.55 , -00037.20 ,  00077.55 , 683

-00251.46 , -00661.62 ,  00864.26 , -00024.09 , -00014.70 ,  00090.67 ,  00026.55 , -00037.20 ,  00077.55 , 684

-00262.21 , -00587.40 ,  00874.02 , -00023.66 , -00009.27 ,  00092.50 ,  00026.55 , -00037.20 ,  00077.55 , 685

-00247.07 , -00689.94 ,  00834.47 , -00022.56 , -00010.06 ,  00093.72 ,  00026.55 , -00037.20 ,  00077.55 , 687

-00243.16 , -00634.77 ,  00828.12 , -00028.72 , -00010.67 ,  00094.57 ,  00026.55 , -00037.20 ,  00077.55 , 688

-00258.79 , -00546.87 ,  00879.39 , -00029.70 , -00014.70 ,  00096.46 ,  00026.55 , -00037.20 ,  00077.55 , 689

-00250.98 , -00486.82 ,  00897.46 , -00031.65 , -00013.72 ,  00097.74 ,  00026.55 , -00037.20 ,  00077.55 , 690

-00243.65 , -00431.15 ,  00878.91 , -00036.40 , -00010.79 ,  00097.80 ,  00026.55 , -00037.20 ,  00077.55 , 691

-00233.89 , -00352.05 ,  00880.37 , -00037.13 , -00012.68 ,  00096.28 ,  00026.55 , -00037.20 ,  00077.55 , 693

-00227.05 , -00313.48 ,  00904.30 , -00042.32 , -00012.38 ,  00094.39 ,  00028.95 , -00033.60 ,  00078.45 , 694

-00208.01 , -00258.30 ,  00914.55 , -00044.94 , -00011.04 ,  00098.54 ,  00028.95 , -00033.60 ,  00078.45 , 695

-00209.96 , -00204.59 ,  00916.50 , -00050.24 , -00011.65 ,  00099.27 ,  00028.95 , -00033.60 ,  00078.45 , 696

-00204.10 , -00156.74 ,  00928.71 , -00048.66 , -00010.85 ,  00096.95 ,  00028.95 , -00033.60 ,  00078.45 , 697

-00183.11 , -00113.77 ,  00931.15 , -00053.41 , -00010.49 ,  00095.30 ,  00028.95 , -00033.60 ,  00078.45 , 699

-00190.92 , -00057.62 ,  00937.99 , -00052.56 , -00010.12 ,  00096.46 ,  00028.95 , -00033.60 ,  00078.45 , 700

-00183.11 , -00029.30 ,  00954.10 , -00055.49 , -00011.04 ,  00092.38 ,  00028.95 , -00033.60 ,  00078.45 , 701

-00177.73 ,  00032.23 ,  00957.03 , -00056.16 , -00012.38 ,  00092.93 ,  00028.95 , -00033.60 ,  00078.45 , 702

-00166.50 ,  00074.22 ,  00968.26 , -00062.20 , -00009.94 ,  00090.18 ,  00027.75 , -00031.05 ,  00078.90 , 703

-00166.99 ,  00114.26 ,  00975.59 , -00059.39 , -00013.23 ,  00091.65 ,  00027.75 , -00031.05 ,  00078.90 , 705

-00162.11 ,  00169.43 ,  00973.14 , -00060.73 , -00011.95 ,  00090.30 ,  00027.75 , -00031.05 ,  00078.90 , 706

-00160.64 ,  00220.70 ,  00990.72 , -00060.43 , -00012.26 ,  00086.40 ,  00027.75 , -00031.05 ,  00078.90 , 707

-00159.67 ,  00261.72 ,  00999.02 , -00064.70 , -00011.28 ,  00082.01 ,  00027.75 , -00031.05 ,  00078.90 , 708

-00146.48 ,  00322.75 ,  01000.00 , -00059.76 , -00014.02 ,  00083.78 ,  00027.75 , -00031.05 ,  00078.90 , 709

-00163.09 ,  00364.75 ,  01013.18 , -00065.67 , -00012.44 ,  00076.89 ,  00027.75 , -00031.05 ,  00078.90 , 711

-00143.07 ,  00403.32 ,  01022.46 , -00063.05 , -00015.49 ,  00087.20 ,  00027.75 , -00031.05 ,  00078.90 , 712

-00145.02 ,  00434.08 ,  01040.53 , -00063.78 , -00014.15 ,  00074.76 ,  00027.75 , -00031.05 ,  00078.90 , 713

-00151.37 ,  00476.07 ,  01056.15 , -00064.88 , -00015.18 ,  00067.99 ,  00028.95 , -00029.70 ,  00078.75 , 714

-00159.67 ,  00521.00 ,  01072.75 , -00063.11 , -00016.28 ,  00067.62 ,  00028.95 , -00029.70 ,  00078.75 , 715

-00142.09 ,  00562.01 ,  01085.45 , -00066.46 , -00014.02 ,  00065.30 ,  00028.95 , -00029.70 ,  00078.75 , 717

-00145.51 ,  00604.98 ,  01083.01 , -00065.06 , -00016.71 ,  00072.50 ,  00028.95 , -00029.70 ,  00078.75 , 718

-00153.32 ,  00634.28 ,  01085.94 , -00061.77 , -00014.51 ,  00067.93 ,  00028.95 , -00029.70 ,  00078.75 , 719

-00144.53 ,  00683.11 ,  01109.38 , -00061.89 , -00016.59 ,  00066.16 ,  00028.95 , -00029.70 ,  00078.75 , 720

-00145.51 ,  00693.85 ,  01104.98 , -00062.68 , -00016.89 ,  00061.59 ,  00028.95 , -00029.70 ,  00078.75 , 722

-00146.00 ,  00728.03 ,  01128.42 , -00056.34 , -00018.35 ,  00062.07 ,  00028.95 , -00029.70 ,  00078.75 , 723

-00140.14 ,  00779.79 ,  01149.41 , -00056.52 , -00015.91 ,  00055.98 ,  00028.50 , -00029.85 ,  00078.90 , 724

-00153.81 ,  00817.38 ,  01167.97 , -00054.94 , -00018.72 ,  00056.65 ,  00028.50 , -00029.85 ,  00078.90 , 725

-00155.27 ,  00834.96 ,  01172.36 , -00056.83 , -00014.02 ,  00056.22 ,  00028.50 , -00029.85 ,  00078.90 , 726

-00176.27 ,  00863.77 ,  01189.45 , -00050.55 , -00018.11 ,  00053.54 ,  00028.50 , -00029.85 ,  00078.90 , 728

-00167.97 ,  00896.48 ,  01189.45 , -00052.74 , -00012.62 ,  00042.44 ,  00028.50 , -00029.85 ,  00078.90 , 729

-00167.97 ,  00918.95 ,  01208.98 , -00046.34 , -00013.11 ,  00043.29 ,  00028.50 , -00029.85 ,  00078.90 , 730

-00187.50 ,  00955.57 ,  01217.77 , -00046.59 , -00014.45 ,  00044.09 ,  00028.50 , -00029.85 ,  00078.90 , 731

-00185.55 ,  00971.68 ,  01224.61 , -00042.80 , -00013.96 ,  00036.77 ,  00028.50 , -00029.85 ,  00078.90 , 732

-00186.04 ,  01019.53 ,  01243.16 , -00043.90 , -00012.87 ,  00030.91 ,  00028.50 , -00029.85 ,  00078.90 , 734

-00206.05 ,  01052.73 ,  01261.72 , -00041.40 , -00010.12 ,  00033.48 ,  00028.50 , -00029.85 ,  00078.90 , 735

-00203.61 ,  01062.01 ,  01267.09 , -00042.62 , -00010.00 ,  00026.77 ,  00028.50 , -00029.85 ,  00078.90 , 736

-00204.59 ,  01093.26 ,  01279.79 , -00036.89 , -00009.82 ,  00026.77 ,  00028.50 , -00029.85 ,  00078.90 , 737

-00203.12 ,  01114.26 ,  01281.25 , -00034.70 , -00007.74 ,  00021.65 ,  00028.50 , -00029.85 ,  00078.90 , 738

-00218.26 ,  01123.54 ,  01303.71 , -00037.50 , -00006.16 ,  00021.46 ,  00028.50 , -00029.85 ,  00078.90 , 740

-00214.36 ,  01136.72 ,  01311.52 , -00032.56 , -00005.18 ,  00015.73 ,  00028.50 , -00029.85 ,  00078.90 , 741

-00222.17 ,  01146.00 ,  01323.73 , -00032.20 , -00000.06 ,  00007.74 ,  00028.50 , -00029.85 ,  00078.90 , 742

-00222.66 ,  01151.37 ,  01318.85 , -00027.56 , -00003.54 ,  00008.66 ,  00028.50 , -00029.85 ,  00078.90 , 743

-00243.16 ,  01151.86 ,  01328.61 , -00029.21 ,  00001.52 ,  00002.68 ,  00028.50 , -00029.85 ,  00078.30 , 744

-00224.12 ,  01164.06 ,  01340.33 , -00028.17 ,  00001.22 , -00004.21 ,  00028.50 , -00029.85 ,  00078.30 , 746

-00237.30 ,  01176.27 ,  01341.80 , -00027.93 ,  00003.05 , -00007.13 ,  00028.50 , -00029.85 ,  00078.30 , 747

-00233.40 ,  01174.80 ,  01339.36 , -00025.61 ,  00005.12 , -00006.52 ,  00028.50 , -00029.85 ,  00078.30 , 748

-00242.68 ,  01181.64 ,  01330.08 , -00024.51 ,  00009.39 , -00010.67 ,  00028.50 , -00029.85 ,  00078.30 , 749

-00247.56 ,  01177.25 ,  01331.54 , -00021.71 ,  00006.59 , -00016.52 ,  00028.50 , -00029.85 ,  00078.30 , 750

-00232.42 ,  01176.27 ,  01337.40 , -00023.17 ,  00012.20 , -00023.78 ,  00028.50 , -00029.85 ,  00078.30 , 752

-00243.16 ,  01175.29 ,  01335.45 , -00018.41 ,  00009.76 , -00040.06 ,  00028.50 , -00029.85 ,  00078.30 , 753

-00255.37 ,  01159.67 ,  01337.40 , -00022.07 ,  00011.83 , -00017.07 ,  00027.00 , -00029.85 ,  00077.85 , 754

-00258.79 ,  01151.86 ,  01326.66 , -00014.63 ,  00018.48 , -00021.04 ,  00027.00 , -00029.85 ,  00077.85 , 755

-00262.70 ,  01158.20 ,  01325.68 , -00018.84 ,  00016.46 , -00044.45 ,  00027.00 , -00029.85 ,  00077.85 , 756

-00262.70 ,  01158.69 ,  01324.22 , -00015.73 ,  00014.27 , -00039.94 ,  00027.00 , -00029.85 ,  00077.85 , 758

-00258.30 ,  01139.16 ,  01316.89 , -00011.10 ,  00022.44 , -00037.20 ,  00027.00 , -00029.85 ,  00077.85 , 759

-00253.91 ,  01119.63 ,  01303.22 , -00006.59 ,  00019.33 , -00041.40 ,  00027.00 , -00029.85 ,  00077.85 , 760

-00255.37 ,  01117.19 ,  01304.69 , -00009.63 ,  00022.32 , -00049.09 ,  00027.00 , -00029.85 ,  00077.85 , 761

-00244.63 ,  01092.77 ,  01284.67 , -00007.99 ,  00025.73 , -00047.80 ,  00027.00 , -00029.85 ,  00077.85 , 762

-00243.16 ,  01065.43 ,  01281.25 , -00003.23 ,  00025.91 , -00063.41 ,  00027.00 , -00029.85 ,  00077.85 , 764

-00232.42 ,  01039.55 ,  01245.12 , -00005.98 ,  00025.85 , -00062.13 ,  00027.00 , -00029.85 ,  00077.85 , 765

-00230.47 ,  00990.23 ,  01225.59 ,  00005.00 ,  00027.20 , -00044.82 ,  00027.00 , -00029.85 ,  00077.85 , 766

-00234.86 ,  00973.14 ,  01221.19 ,  00005.61 ,  00027.62 , -00049.70 ,  00027.00 , -00029.85 ,  00077.85 , 767

-00216.80 ,  00937.50 ,  01192.87 ,  00007.20 ,  00030.00 , -00062.74 ,  00027.00 , -00029.85 ,  00077.85 , 768

-00207.03 ,  00911.13 ,  01190.43 ,  00013.84 ,  00030.18 , -00056.04 ,  00027.00 , -00029.85 ,  00077.85 , 770

-00196.29 ,  00876.46 ,  01172.36 ,  00019.09 ,  00029.33 , -00052.13 ,  00027.00 , -00029.85 ,  00077.85 , 771

-00196.78 ,  00815.92 ,  01166.50 ,  00016.34 ,  00035.67 , -00067.07 ,  00027.00 , -00029.85 ,  00077.85 , 772

-00191.89 ,  00782.71 ,  01136.72 ,  00025.00 ,  00033.78 , -00065.73 ,  00028.50 , -00029.85 ,  00077.85 , 773

-00196.29 ,  00741.21 ,  01127.44 ,  00014.21 ,  00033.60 , -00073.11 ,  00028.50 , -00031.05 ,  00076.05 , 775

-00198.73 ,  00694.82 ,  01109.38 ,  00026.40 ,  00033.29 , -00062.32 ,  00028.50 , -00031.05 ,  00076.05 , 776

-00186.04 ,  00655.27 ,  01091.31 ,  00034.39 ,  00031.83 , -00064.51 ,  00028.50 , -00031.05 ,  00076.05 , 777

-00195.80 ,  00608.89 ,  01078.13 ,  00032.38 ,  00031.52 , -00065.91 ,  00028.50 , -00031.05 ,  00076.05 , 778

-00181.64 ,  00563.96 ,  01066.89 ,  00031.77 ,  00033.78 , -00069.88 ,  00028.50 , -00031.05 ,  00076.05 , 779

-00176.76 ,  00532.71 ,  01047.36 ,  00038.41 ,  00031.71 , -00065.91 ,  00028.50 , -00031.05 ,  00076.05 , 781

-00163.57 ,  00488.28 ,  01040.53 ,  00039.33 ,  00035.12 , -00066.46 ,  00028.50 , -00031.05 ,  00076.05 , 782

-00170.90 ,  00424.32 ,  01025.88 ,  00042.01 ,  00031.16 , -00077.01 ,  00028.50 , -00031.05 ,  00076.05 , 783

-00165.53 ,  00383.79 ,  01018.07 ,  00038.48 ,  00033.17 , -00078.17 ,  00028.20 , -00032.40 ,  00077.70 , 784

-00160.64 ,  00326.17 ,  00986.82 ,  00044.63 ,  00031.59 , -00073.90 ,  00028.20 , -00032.40 ,  00077.70 , 785

-00158.69 ,  00269.53 ,  00974.12 ,  00042.93 ,  00035.43 , -00077.20 ,  00028.20 , -00032.40 ,  00077.70 , 787

-00161.13 ,  00234.86 ,  00963.87 ,  00042.50 ,  00031.83 , -00080.67 ,  00028.20 , -00032.40 ,  00077.70 , 788

-00152.34 ,  00193.85 ,  00945.80 ,  00045.85 ,  00028.72 , -00079.94 ,  00028.20 , -00032.40 ,  00077.70 , 789

-00146.97 ,  00143.55 ,  00944.82 ,  00039.63 ,  00033.48 , -00084.21 ,  00028.20 , -00032.40 ,  00077.70 , 790

-00155.27 ,  00075.68 ,  00925.78 ,  00045.73 ,  00028.96 , -00089.09 ,  00028.20 , -00032.40 ,  00077.70 , 791

-00155.27 ,  00030.27 ,  00917.97 ,  00046.22 ,  00028.72 , -00091.77 ,  00028.20 , -00032.40 ,  00077.70 , 793

-00190.92 , -00018.55 ,  00897.95 ,  00047.62 ,  00027.38 , -00087.99 ,  00028.05 , -00031.80 ,  00076.50 , 794

-00189.45 , -00091.31 ,  00889.65 ,  00043.48 ,  00028.90 , -00088.23 ,  00028.05 , -00031.80 ,  00076.50 , 795

-00176.27 , -00125.49 ,  00863.28 ,  00044.21 ,  00023.60 , -00088.17 ,  00028.05 , -00031.80 ,  00076.50 , 796

-00155.27 , -00179.20 ,  00842.29 ,  00042.26 ,  00027.32 , -00097.26 ,  00028.05 , -00031.80 ,  00076.50 , 797

-00132.32 , -00227.54 ,  00840.33 ,  00042.01 ,  00022.38 , -00099.27 ,  00028.05 , -00031.80 ,  00076.50 , 799

-00120.12 , -00294.92 ,  00837.89 ,  00038.78 ,  00024.63 , -00095.55 ,  00028.05 , -00031.80 ,  00076.50 , 800

-00142.58 , -00341.80 ,  00810.06 ,  00044.33 ,  00020.61 , -00094.70 ,  00028.05 , -00031.80 ,  00076.50 , 801

-00152.83 , -00401.37 ,  00805.18 ,  00043.23 ,  00022.93 , -00098.72 ,  00028.05 , -00031.80 ,  00076.50 , 802

-00172.85 , -00442.87 ,  00793.46 ,  00044.27 ,  00015.18 , -00096.83 ,  00028.80 , -00033.30 ,  00077.55 , 803

