Acc x (mg) ,Acc y (mg) ,Acc z (mg) ,Gyr x (DPS) ,Gyr y (DPS) ,Gyr z (DPS) ,Mag x (uT) ,Mag y (uT) ,Mag z (uT) , Time (ms) 
-00167.97 , -00496.58 ,  00768.07 ,  00041.22 ,  00014.82 , -00096.65 ,  00028.80 , -00033.30 ,  00077.55 , 805

-00142.09 , -00544.43 ,  00768.07 ,  00045.79 ,  00014.76 , -00089.76 ,  00028.80 , -00033.30 ,  00077.55 , 806

-00155.27 , -00585.45 ,  00758.79 ,  00045.85 ,  00011.22 , -00089.39 ,  00028.80 , -00033.30 ,  00077.55 , 807

-00180.66 , -00626.46 ,  00750.00 ,  00047.38 ,  00008.05 , -00086.40 ,  00028.80 , -00033.30 ,  00077.55 , 808

-00180.18 , -00670.90 ,  00747.07 ,  00045.91 ,  00007.68 , -00088.60 ,  00028.80 , -00033.30 ,  00077.55 , 809

-00181.64 , -00719.73 ,  00743.65 ,  00044.88 ,  00005.49 , -00083.96 ,  00028.80 , -00033.30 ,  00077.55 , 811

-00182.62 , -00770.51 ,  00734.86 ,  00051.04 ,  00006.16 , -00075.55 ,  00028.80 , -00033.30 ,  00077.55 , 812

-00185.55 , -00804.20 ,  00739.75 ,  00050.06 ,  00003.60 , -00072.56 ,  00028.80 , -00033.30 ,  00077.55 , 813

-00189.45 , -00833.98 ,  00731.93 ,  00050.18 , -00000.67 , -00066.65 ,  00028.80 , -00033.30 ,  00077.55 , 814

-00188.48 , -00876.46 ,  00746.58 ,  00050.37 ,  00000.00 , -00059.63 ,  00028.80 , -00033.30 ,  00077.55 , 815

-00198.24 , -00920.41 ,  00751.46 ,  00053.78 , -00002.38 , -00051.71 ,  00028.80 , -00033.30 ,  00077.55 , 817

-00200.20 , -00951.66 ,  00741.70 ,  00051.65 , -00002.50 , -00051.77 ,  00028.80 , -00033.30 ,  00077.55 , 818

-00195.31 , -00971.68 ,  00760.25 ,  00051.52 , -00007.50 , -00046.46 ,  00028.80 , -00033.30 ,  00077.55 , 819

-00222.66 , -01002.93 ,  00768.55 ,  00050.91 , -00004.57 , -00038.72 ,  00028.80 , -00033.30 ,  00077.55 , 820

-00228.52 , -01040.04 ,  00784.18 ,  00056.34 , -00008.90 , -00029.70 ,  00028.80 , -00033.30 ,  00077.55 , 822

-00225.59 , -01061.52 ,  00788.57 ,  00052.01 , -00010.06 , -00027.68 ,  00028.80 , -00033.30 ,  00077.55 , 823

-00238.77 , -01077.15 ,  00802.25 ,  00052.87 , -00012.26 , -00021.46 ,  00027.90 , -00036.15 ,  00076.20 , 824

-00233.40 , -01089.84 ,  00811.04 ,  00049.94 , -00011.83 , -00018.96 ,  00027.90 , -00036.15 ,  00076.20 , 825

-00246.09 , -01117.19 ,  00814.94 ,  00051.59 , -00016.52 , -00015.61 ,  00027.90 , -00036.15 ,  00076.20 , 826

-00250.98 , -01114.75 ,  00835.45 ,  00047.56 , -00013.54 , -00009.39 ,  00027.90 , -00036.15 ,  00076.20 , 828

-00249.02 , -01147.46 ,  00835.45 ,  00046.16 , -00020.24 , -00004.39 ,  00027.90 , -00036.15 ,  00076.20 , 829

-00250.00 , -01140.14 ,  00840.82 ,  00043.29 , -00017.87 , -00003.72 ,  00027.90 , -00036.15 ,  00076.20 , 830

-00256.35 , -01151.86 ,  00870.61 ,  00043.54 , -00021.22 ,  00004.51 ,  00027.90 , -00036.15 ,  00076.20 , 831

-00256.84 , -01162.11 ,  00875.49 ,  00037.62 , -00021.40 ,  00006.95 ,  00027.90 , -00036.15 ,  00076.20 , 832

-00258.79 , -01161.13 ,  00885.25 ,  00035.91 , -00025.18 ,  00010.91 ,  00028.80 , -00034.80 ,  00076.50 , 834

-00270.02 , -01160.64 ,  00896.97 ,  00033.17 , -00025.98 ,  00013.35 ,  00028.80 , -00034.80 ,  00076.50 , 835

-00248.54 , -01162.11 ,  00923.83 ,  00032.38 , -00026.04 ,  00020.06 ,  00028.80 , -00034.80 ,  00076.50 , 836

-00274.90 , -01173.34 ,  00931.64 ,  00031.10 , -00024.27 ,  00024.02 ,  00028.80 , -00034.80 ,  00076.50 , 837

-00271.00 , -01172.36 ,  00944.82 ,  00026.83 , -00021.83 ,  00024.45 ,  00028.80 , -00034.80 ,  00076.50 , 838

-00279.30 , -01184.57 ,  00960.45 ,  00024.82 , -00026.16 ,  00031.52 ,  00028.80 , -00034.80 ,  00076.50 , 840

-00281.74 , -01184.57 ,  00958.50 ,  00021.04 , -00025.37 ,  00032.93 ,  00028.80 , -00034.80 ,  00076.50 , 841

-00284.67 , -01178.22 ,  00965.82 ,  00021.83 , -00024.45 ,  00039.70 ,  00028.80 , -00034.80 ,  00076.50 , 842

-00289.55 , -01178.71 ,  00985.35 ,  00016.46 , -00023.78 ,  00042.38 ,  00028.80 , -00034.80 ,  00076.50 , 843

-00288.57 , -01166.02 ,  00978.03 ,  00018.23 , -00026.22 ,  00047.80 ,  00027.90 , -00035.40 ,  00077.40 , 844

-00286.13 , -01171.39 ,  00995.12 ,  00013.72 , -00025.06 ,  00051.04 ,  00027.90 , -00035.40 ,  00077.40 , 846

-00288.57 , -01157.23 ,  01007.32 ,  00014.88 , -00024.82 ,  00052.32 ,  00027.90 , -00035.40 ,  00077.40 , 847

-00275.88 , -01128.42 ,  01022.95 ,  00010.55 , -00020.91 ,  00058.11 ,  00027.90 , -00035.40 ,  00077.40 , 848

-00289.06 , -01132.32 ,  01024.41 ,  00013.23 , -00026.16 ,  00069.88 ,  00027.90 , -00035.40 ,  00077.40 , 849

-00304.20 , -01108.40 ,  01021.48 ,  00009.82 , -00023.90 ,  00063.29 ,  00027.90 , -00035.40 ,  00077.40 , 850

-00288.09 , -01085.94 ,  01037.11 ,  00006.52 , -00023.29 ,  00065.30 ,  00027.90 , -00035.40 ,  00077.40 , 852

-00293.46 , -01080.08 ,  01041.02 ,  00004.02 , -00021.95 ,  00070.79 ,  00027.90 , -00035.40 ,  00077.40 , 853

-00298.34 , -01032.23 ,  01048.34 ,  00003.96 , -00020.91 ,  00076.59 ,  00028.50 , -00034.80 ,  00077.85 , 854

-00303.22 , -01002.93 ,  01054.20 ,  00002.07 , -00021.04 ,  00076.77 ,  00028.50 , -00034.80 ,  00077.85 , 855

-00286.13 , -00982.42 ,  01059.57 , -00000.55 , -00022.80 ,  00079.45 ,  00028.50 , -00034.80 ,  00077.85 , 856

-00291.02 , -00956.05 ,  01068.85 , -00003.54 , -00020.00 ,  00076.83 ,  00028.50 , -00034.80 ,  00077.85 , 858

-00301.27 , -00909.18 ,  01077.15 , -00007.01 , -00019.82 ,  00080.37 ,  00028.50 , -00034.80 ,  00077.85 , 859

-00299.80 , -00886.23 ,  01076.66 , -00012.50 , -00018.66 ,  00081.59 ,  00028.50 , -00034.80 ,  00077.85 , 860

-00289.55 , -00840.33 ,  01102.54 , -00016.95 , -00015.85 ,  00080.73 ,  00028.50 , -00034.80 ,  00077.85 , 861

-00285.16 , -00783.69 ,  01088.38 , -00015.18 , -00017.20 ,  00085.79 ,  00028.50 , -00034.80 ,  00077.85 , 862

-00283.69 , -00749.51 ,  01097.17 , -00019.82 , -00014.21 ,  00082.32 ,  00028.50 , -00034.80 ,  00077.85 , 864

-00274.90 , -00691.89 ,  01086.43 , -00023.11 , -00012.50 ,  00083.96 ,  00028.50 , -00034.80 ,  00077.85 , 865

-00286.13 , -00642.58 ,  01098.14 , -00028.05 , -00011.59 ,  00082.87 ,  00028.50 , -00034.80 ,  00077.85 , 866

-00275.88 , -00586.91 ,  01098.63 , -00029.15 , -00015.00 ,  00082.26 ,  00028.50 , -00034.80 ,  00077.85 , 867

-00266.60 , -00543.95 ,  01103.03 , -00035.79 , -00009.15 ,  00083.29 ,  00028.50 , -00034.80 ,  00077.85 , 869

-00270.02 , -00490.72 ,  01091.31 , -00035.30 , -00011.28 ,  00080.73 ,  00028.50 , -00034.80 ,  00077.85 , 870

-00271.00 , -00434.08 ,  01084.96 , -00037.68 , -00009.76 ,  00081.71 ,  00028.50 , -00034.80 ,  00077.85 , 871

-00237.30 , -00389.16 ,  01074.22 , -00037.07 , -00007.32 ,  00082.93 ,  00028.50 , -00034.80 ,  00077.85 , 872

-00228.03 , -00349.61 ,  01071.29 , -00043.11 , -00006.71 ,  00077.44 ,  00028.50 , -00034.80 ,  00077.85 , 873

-00226.56 , -00281.74 ,  01056.64 , -00039.09 , -00007.93 ,  00079.94 ,  00028.50 , -00030.75 ,  00078.30 , 875

-00223.14 , -00240.72 ,  01070.80 , -00042.20 , -00006.28 ,  00083.35 ,  00028.50 , -00030.75 ,  00078.30 , 876

-00238.28 , -00177.73 ,  01069.82 , -00044.27 , -00009.94 ,  00082.74 ,  00028.50 , -00030.75 ,  00078.30 , 877

-00208.50 , -00120.61 ,  01077.15 , -00043.90 , -00004.63 ,  00082.62 ,  00028.50 , -00030.75 ,  00078.30 , 878

-00205.57 , -00040.04 ,  01091.31 , -00041.52 , -00007.80 ,  00081.04 ,  00028.50 , -00030.75 ,  00078.30 , 879

-00199.22 ,  00010.74 ,  01070.80 , -00043.66 , -00006.52 ,  00080.67 ,  00028.50 , -00030.75 ,  00078.30 , 881

-00211.43 ,  00063.48 ,  01084.96 , -00041.83 , -00007.07 ,  00083.60 ,  00028.50 , -00030.75 ,  00078.30 , 882

-00205.08 ,  00123.05 ,  01078.13 , -00043.72 , -00003.48 ,  00081.34 ,  00028.50 , -00030.75 ,  00078.30 , 883

-00195.31 ,  00184.57 ,  01083.50 , -00042.50 , -00008.54 ,  00078.66 ,  00028.80 , -00029.10 ,  00078.90 , 884

-00197.75 ,  00236.82 ,  01083.01 , -00040.67 , -00008.60 ,  00080.12 ,  00028.80 , -00029.10 ,  00078.90 , 885

-00187.01 ,  00283.69 ,  01084.96 , -00043.23 , -00002.74 ,  00076.16 ,  00028.80 , -00029.10 ,  00078.90 , 887

-00197.27 ,  00338.87 ,  01104.98 , -00038.90 , -00006.40 ,  00077.93 ,  00028.80 , -00029.10 ,  00078.90 , 888

-00196.78 ,  00378.91 ,  01106.93 , -00041.89 , -00006.34 ,  00074.33 ,  00028.80 , -00029.10 ,  00078.90 , 889

-00205.08 ,  00424.32 ,  01106.45 , -00039.88 , -00007.20 ,  00074.27 ,  00028.80 , -00029.10 ,  00078.90 , 890

-00201.66 ,  00469.24 ,  01121.58 , -00040.06 , -00004.21 ,  00068.54 ,  00028.80 , -00029.10 ,  00078.90 , 891

-00184.57 ,  00528.32 ,  01128.91 , -00039.70 , -00008.29 ,  00065.67 ,  00028.80 , -00029.10 ,  00078.90 , 893

-00188.48 ,  00559.57 ,  01129.88 , -00040.06 , -00002.07 ,  00062.44 ,  00028.80 , -00029.10 ,  00078.90 , 894

-00182.62 ,  00601.07 ,  01131.35 , -00039.27 , -00006.65 ,  00059.76 ,  00028.80 , -00029.10 ,  00078.90 , 895

-00187.01 ,  00644.53 ,  01133.30 , -00041.40 , -00004.33 ,  00055.00 ,  00028.80 , -00029.10 ,  00078.90 , 896

-00193.85 ,  00684.57 ,  01135.25 , -00039.94 , -00003.84 ,  00052.32 ,  00028.80 , -00029.10 ,  00078.90 , 897

-00195.80 ,  00729.98 ,  01143.07 , -00042.99 , -00002.80 ,  00047.87 ,  00028.80 , -00029.10 ,  00078.90 , 899

-00204.59 ,  00777.83 ,  01162.11 , -00041.89 , -00005.98 ,  00046.40 ,  00028.80 , -00029.10 ,  00078.90 , 900

-00194.82 ,  00818.85 ,  01157.23 , -00041.22 ,  00000.12 ,  00040.12 ,  00028.80 , -00029.10 ,  00078.90 , 901

-00189.45 ,  00862.30 ,  01165.53 , -00042.13 , -00003.05 ,  00035.06 ,  00028.80 , -00029.10 ,  00078.90 , 902

-00179.69 ,  00886.72 ,  01175.78 , -00044.63 , -00000.49 ,  00030.49 ,  00028.80 , -00029.10 ,  00078.90 , 903

-00193.36 ,  00917.97 ,  01155.76 , -00041.52 ,  00000.12 ,  00028.54 ,  00028.50 , -00028.35 ,  00078.60 , 905

-00207.03 ,  00948.24 ,  01155.76 , -00044.70 ,  00002.32 ,  00024.09 ,  00028.50 , -00028.35 ,  00078.60 , 906

-00211.43 ,  00979.49 ,  01164.55 , -00040.12 , -00000.85 ,  00023.23 ,  00028.50 , -00028.35 ,  00078.60 , 907

-00188.48 ,  00987.79 ,  01166.99 , -00040.24 ,  00004.76 ,  00017.01 ,  00028.50 , -00028.35 ,  00078.60 , 908

-00213.87 ,  01004.88 ,  01179.69 , -00037.62 ,  00002.68 ,  00016.52 ,  00028.50 , -00028.35 ,  00078.60 , 909

-00216.80 ,  01030.27 ,  01172.85 , -00037.68 ,  00005.91 ,  00011.65 ,  00028.50 , -00028.35 ,  00078.60 , 911

-00216.31 ,  01042.48 ,  01162.11 , -00033.05 ,  00002.99 ,  00011.16 ,  00028.50 , -00028.35 ,  00078.60 , 912

-00218.75 ,  01058.59 ,  01185.55 , -00030.06 ,  00003.48 ,  00009.15 ,  00028.50 , -00028.35 ,  00078.60 , 913

-00226.07 ,  01062.01 ,  01190.43 , -00030.24 ,  00008.60 ,  00002.50 ,  00027.60 , -00028.20 ,  00078.75 , 914

-00227.54 ,  01084.47 ,  01185.06 , -00027.38 ,  00005.06 ,  00002.56 ,  00027.60 , -00028.20 ,  00078.75 , 915

-00225.10 ,  01073.24 ,  01199.71 , -00027.01 ,  00007.87 , -00002.50 ,  00027.60 , -00028.20 ,  00078.75 , 917

-00234.37 ,  01097.66 ,  01194.34 , -00020.98 ,  00008.35 ,  00001.95 ,  00027.60 , -00028.20 ,  00078.75 , 918

-00243.65 ,  01098.14 ,  01211.43 , -00023.05 ,  00009.45 , -00011.59 ,  00027.60 , -00028.20 ,  00078.75 , 919

-00242.68 ,  01094.73 ,  01220.70 , -00018.41 ,  00010.79 , -00009.51 ,  00027.60 , -00028.20 ,  00078.75 , 920

-00245.61 ,  01088.38 ,  01222.17 , -00018.90 ,  00014.09 , -00012.26 ,  00027.60 , -00028.20 ,  00078.75 , 922

-00250.49 ,  01080.08 ,  01213.38 , -00015.91 ,  00011.71 , -00014.33 ,  00027.60 , -00028.20 ,  00078.75 , 923

-00239.75 ,  01088.87 ,  01229.00 , -00016.77 ,  00016.40 , -00019.33 ,  00027.90 , -00027.45 ,  00077.70 , 924

-00239.75 ,  01075.20 ,  01222.66 , -00014.45 ,  00015.61 , -00026.77 ,  00027.90 , -00027.45 ,  00077.70 , 925

-00253.42 ,  01065.43 ,  01241.70 , -00013.41 ,  00018.78 , -00026.65 ,  00027.90 , -00027.45 ,  00077.70 , 926

-00242.19 ,  01051.27 ,  01242.68 , -00013.35 ,  00015.91 , -00022.32 ,  00027.90 , -00027.45 ,  00077.70 , 928

-00254.39 ,  01055.18 ,  01249.51 , -00014.63 ,  00020.73 , -00033.78 ,  00027.90 , -00027.45 ,  00077.70 , 929

-00249.51 ,  01049.80 ,  01258.30 , -00010.79 ,  00019.94 , -00034.88 ,  00027.90 , -00027.45 ,  00077.70 , 930

-00243.16 ,  01053.22 ,  01263.67 , -00013.66 ,  00021.52 , -00040.37 ,  00027.90 , -00027.45 ,  00077.70 , 931

-00251.95 ,  01045.90 ,  01254.88 , -00010.73 ,  00022.38 , -00041.28 ,  00027.90 , -00027.45 ,  00077.70 , 932

-00261.23 ,  01023.44 ,  01271.97 , -00013.35 ,  00023.96 , -00044.51 ,  00027.30 , -00028.80 ,  00078.90 , 934

-00250.00 ,  01021.00 ,  01262.70 , -00011.95 ,  00025.73 , -00048.23 ,  00027.30 , -00028.80 ,  00078.90 , 935

-00250.00 ,  01007.81 ,  01269.04 , -00013.90 ,  00027.99 , -00053.23 ,  00027.30 , -00028.80 ,  00078.90 , 936

-00248.54 ,  00997.07 ,  01253.91 ,  00002.32 ,  00027.56 , -00061.95 ,  00027.30 , -00028.80 ,  00078.90 , 937

-00239.75 ,  00981.93 ,  01253.91 ,  00004.57 ,  00027.44 , -00063.05 ,  00027.30 , -00028.80 ,  00078.90 , 938

-00237.79 ,  00973.63 ,  01250.49 , -00010.55 ,  00031.65 , -00072.74 ,  00027.30 , -00028.80 ,  00078.90 , 940

-00230.47 ,  00939.45 ,  01241.21 , -00013.29 ,  00030.91 , -00055.85 ,  00027.30 , -00028.80 ,  00078.90 , 941

-00236.33 ,  00901.86 ,  01242.68 , -00013.35 ,  00034.27 , -00060.98 ,  00027.30 , -00028.80 ,  00078.90 , 942

-00239.26 ,  00888.67 ,  01224.61 , -00011.52 ,  00032.87 , -00078.23 ,  00027.30 , -00028.80 ,  00078.90 , 943

-00233.89 ,  00866.70 ,  01206.54 , -00014.70 ,  00035.91 , -00076.59 ,  00027.30 , -00028.80 ,  00078.90 , 944

-00218.26 ,  00827.15 ,  01198.24 , -00010.49 ,  00036.77 , -00073.11 ,  00027.30 , -00028.80 ,  00078.90 , 946

-00211.43 ,  00815.92 ,  01199.22 , -00011.34 ,  00037.44 , -00081.10 ,  00027.30 , -00028.80 ,  00078.90 , 947

-00214.36 ,  00783.20 ,  01168.46 , -00008.78 ,  00035.73 , -00086.16 ,  00027.30 , -00028.80 ,  00078.90 , 948

-00214.36 ,  00747.07 ,  01167.48 , -00010.06 ,  00040.67 , -00087.93 ,  00027.30 , -00028.80 ,  00078.90 , 949

-00214.84 ,  00719.73 ,  01154.30 , -00007.56 ,  00037.26 , -00088.78 ,  00027.30 , -00028.80 ,  00078.90 , 950

-00207.03 ,  00687.99 ,  01146.00 , -00008.54 ,  00041.77 , -00094.45 ,  00027.30 , -00028.80 ,  00078.90 , 952

-00222.17 ,  00639.65 ,  01124.02 , -00006.28 ,  00039.76 , -00094.76 ,  00027.30 , -00028.80 ,  00078.90 , 953

-00218.26 ,  00605.96 ,  01114.75 , -00005.24 ,  00039.82 , -00098.96 ,  00028.65 , -00030.45 ,  00076.20 , 954

-00213.38 ,  00574.22 ,  01100.59 , -00003.05 ,  00040.85 , -00094.09 ,  00028.65 , -00030.45 ,  00076.20 , 955

-00195.31 ,  00535.64 ,  01083.50 , -00004.27 ,  00041.89 , -00098.41 ,  00028.65 , -00030.45 ,  00076.20 , 956

-00202.15 ,  00475.10 ,  01077.64 ,  00001.16 ,  00037.20 , -00100.61 ,  00028.65 , -00030.45 ,  00076.20 , 958

-00194.82 ,  00437.50 ,  01063.96 , -00000.30 ,  00042.74 , -00103.35 ,  00028.65 , -00030.45 ,  00076.20 , 959

-00188.48 ,  00374.51 ,  01035.16 ,  00003.78 ,  00041.83 , -00099.21 ,  00028.65 , -00030.45 ,  00076.20 , 960

-00187.99 ,  00318.85 ,  01026.37 ,  00003.17 ,  00041.04 , -00102.26 ,  00028.65 , -00030.45 ,  00076.20 , 961

-00190.43 ,  00288.09 ,  01017.09 ,  00009.82 ,  00041.46 , -00102.32 ,  00028.65 , -00030.45 ,  00076.20 , 962

-00186.04 ,  00234.86 ,  00992.68 ,  00009.39 ,  00041.40 , -00101.40 ,  00028.65 , -00032.40 ,  00075.90 , 964

-00177.25 ,  00191.89 ,  00967.77 ,  00012.01 ,  00041.10 , -00102.99 ,  00028.65 , -00032.40 ,  00075.90 , 965

-00180.66 ,  00146.00 ,  00958.01 ,  00017.93 ,  00037.93 , -00102.44 ,  00028.65 , -00032.40 ,  00075.90 , 966

-00174.80 ,  00106.45 ,  00952.15 ,  00018.17 ,  00040.55 , -00104.76 ,  00028.65 , -00032.40 ,  00075.90 , 967

-00181.15 ,  00050.29 ,  00941.89 ,  00021.40 ,  00037.32 , -00101.52 ,  00028.65 , -00032.40 ,  00075.90 , 969

-00180.18 ,  00022.46 ,  00926.27 ,  00023.84 ,  00038.05 , -00104.21 ,  00028.65 , -00032.40 ,  00075.90 , 970

-00178.71 , -00019.53 ,  00912.11 ,  00029.33 ,  00035.24 , -00099.57 ,  00028.65 , -00032.40 ,  00075.90 , 971

-00179.20 , -00078.61 ,  00890.14 ,  00029.45 ,  00033.66 , -00101.34 ,  00028.65 , -00032.40 ,  00075.90 , 972

-00184.08 , -00118.16 ,  00872.07 ,  00031.10 ,  00031.59 , -00099.63 ,  00028.65 , -00032.40 ,  00075.90 , 973

-00193.36 , -00149.90 ,  00873.54 ,  00031.40 ,  00036.28 , -00099.51 ,  00027.30 , -00034.80 ,  00075.30 , 975

-00171.87 , -00197.75 ,  00861.33 ,  00035.06 ,  00031.04 , -00094.09 ,  00027.30 , -00034.80 ,  00075.30 , 976

-00160.64 , -00231.93 ,  00854.98 ,  00035.12 ,  00033.90 , -00098.78 ,  00027.30 , -00034.80 ,  00075.30 , 977

-00161.13 , -00282.23 ,  00864.26 ,  00040.61 ,  00029.02 , -00097.01 ,  00027.30 , -00034.80 ,  00075.30 , 978

-00158.69 , -00327.64 ,  00843.75 ,  00040.30 ,  00032.74 , -00095.00 ,  00027.30 , -00034.80 ,  00075.30 , 979

-00173.83 , -00370.61 ,  00834.47 ,  00044.09 ,  00027.68 , -00092.20 ,  00027.30 , -00034.80 ,  00075.30 , 981

-00181.64 , -00416.50 ,  00815.43 ,  00042.32 ,  00028.96 , -00097.99 ,  00027.30 , -00034.80 ,  00075.30 , 982

-00172.85 , -00462.89 ,  00804.20 ,  00044.33 ,  00026.40 , -00092.68 ,  00027.30 , -00034.80 ,  00075.30 , 983

-00173.34 , -00489.26 ,  00802.25 ,  00044.94 ,  00027.74 , -00089.15 ,  00027.90 , -00037.35 ,  00073.80 , 984

-00171.87 , -00537.11 ,  00784.67 ,  00046.34 ,  00021.28 , -00091.34 ,  00027.90 , -00037.35 ,  00073.80 , 985

-00170.90 , -00568.36 ,  00802.73 ,  00044.45 ,  00023.17 , -00092.01 ,  00027.90 , -00037.35 ,  00073.80 , 987

-00184.08 , -00610.35 ,  00795.90 ,  00047.50 ,  00021.16 , -00084.45 ,  00027.90 , -00037.35 ,  00073.80 , 988

-00190.92 , -00673.34 ,  00781.74 ,  00049.88 ,  00018.84 , -00083.90 ,  00027.90 , -00037.35 ,  00073.80 , 989

-00194.34 , -00698.24 ,  00791.99 ,  00047.80 ,  00019.76 , -00085.24 ,  00027.90 , -00037.35 ,  00073.80 , 990

-00213.38 , -00740.23 ,  00769.53 ,  00050.12 ,  00015.98 , -00083.60 ,  00027.90 , -00037.35 ,  00073.80 , 991

-00208.98 , -00793.46 ,  00764.16 ,  00046.89 ,  00016.83 , -00080.73 ,  00027.90 , -00037.35 ,  00073.80 , 993

-00223.14 , -00829.10 ,  00781.25 ,  00048.60 ,  00011.34 , -00073.23 ,  00027.90 , -00037.35 ,  00073.80 , 994

-00220.70 , -00861.33 ,  00777.34 ,  00048.60 ,  00013.96 , -00073.66 ,  00027.90 , -00037.35 ,  00073.80 , 995

-00243.65 , -00909.18 ,  00778.32 ,  00047.01 ,  00008.66 , -00068.41 ,  00027.90 , -00037.35 ,  00073.80 , 996

-00218.26 , -00939.45 ,  00767.58 ,  00050.00 ,  00010.37 , -00063.84 ,  00027.90 , -00037.35 ,  00073.80 , 997

-00242.68 , -00980.96 ,  00762.21 ,  00050.79 ,  00007.87 , -00059.82 ,  00027.90 , -00037.35 ,  00073.80 , 999

-00243.16 , -01016.60 ,  00760.74 ,  00045.98 ,  00005.91 , -00057.38 ,  00027.90 , -00037.35 ,  00073.80 , 1000

-00250.00 , -01066.89 ,  00769.04 ,  00049.21 ,  00006.77 , -00052.50 ,  00027.90 , -00037.35 ,  00073.80 , 1001

-00251.46 , -01096.19 ,  00762.21 ,  00049.39 ,  00004.45 , -00047.50 ,  00027.90 , -00037.35 ,  00073.80 , 1002

-00257.81 , -01124.51 ,  00761.23 ,  00051.65 ,  00003.66 , -00037.87 ,  00027.90 , -00037.35 ,  00073.80 , 1003

-00251.95 , -01146.97 ,  00762.21 ,  00051.83 ,  00003.60 , -00037.13 ,  00028.65 , -00040.05 ,  00074.85 , 1005

